gaussian_mixture,kmeans
0.645,0.648
