List,dec
r31,0.0%
r7,100.0%
r10,20.0%
r21,0.0%
r34,22.9%
r4,0.0%
r33,77.1%
r12,3.3%
r13,5.7%
r6,97.1%
r29,98.1%
r3,6.7%
r24,2.5%
r32,100.0%
r16,3.3%
r28,0.0%
r25,3.3%
r23,22.2%
r18,3.3%
r11,24.4%
r27,96.0%
r5,15.0%
r17,3.3%
r19,0.0%
r8,0.0%
r1,3.3%
r30,16.7%
r22,9.5%
r26,60.0%
r9,0.0%
r14,13.3%
r2,0.0%
r20,0.0%
r15,56.7%
Total,27.7%
