name,0,1,2,3,4,5,6,7,8,9,Mean_ag,Std_ag
rico,0.272,,,,,,,,,,0.272,0.0
seq2seq,0.315,0.272,0.326,0.324,0.286,0.277,0.313,0.255,0.312,0.359,0.3039,0.029415812074460902
tree,0.37,0.398,0.372,0.39,0.379,0.407,0.393,0.394,0.398,0.372,0.3873000000000001,0.012402015965156634
conv_se,0.316,0.337,0.289,0.281,0.351,0.358,0.349,0.336,0.329,0.337,0.3283,0.024433788081261565
conv_re,0.243,0.146,0.229,0.233,0.212,0.207,0.244,0.203,0.166,0.239,0.2122,0.03165691077790125
rico_seq2seq_add,0.324,0.322,0.351,0.323,0.331,0.324,0.312,0.314,0.333,0.373,0.33070000000000005,0.017493141513175953
rico_seq2seq_cat,0.38,0.322,0.379,0.309,0.323,0.333,0.321,0.314,0.367,0.367,0.3415,0.02686354406998451
rico_tree_add,0.397,0.434,0.5,0.441,0.45,0.425,0.447,0.493,0.402,0.394,0.4383,0.034928641542436197
rico_tree_cat,0.373,0.444,0.473,0.377,0.413,0.45,0.471,0.445,0.48,0.429,0.43550000000000005,0.03591169725869274
conv_re_conv_se_add,0.327,0.245,0.299,0.307,0.295,0.247,0.271,0.311,0.277,0.318,0.28969999999999996,0.0271884166512138
conv_re_conv_se_cat,0.326,0.257,0.315,0.282,0.298,0.243,0.3,0.311,0.293,0.299,0.2924,0.024331872102244825
rico_conv_se_add,0.373,0.344,0.346,0.28,0.368,0.35,0.357,0.366,0.311,0.345,0.34400000000000003,0.0270111088258146
rico_conv_se_cat,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_add,0.374,0.374,0.313,0.26,0.324,0.332,0.366,0.29,0.309,0.389,0.33310000000000006,0.039778008999948704
seq2seq_conv_se_cat,0.373,0.362,0.346,0.28,0.36,0.315,0.357,0.366,0.324,0.345,0.3428,0.02720588171701111
tree_conv_se_add,0.373,0.331,0.371,0.272,0.356,0.348,0.366,0.366,0.312,0.371,0.34659999999999996,0.031203204963593075
tree_conv_se_cat,0.373,0.347,0.346,0.264,0.36,0.315,0.357,0.366,0.324,0.345,0.3397,0.03036461756716194
rico_conv_re_add,0.238,0.154,0.223,0.253,0.163,0.164,0.234,0.18,0.222,0.182,0.20129999999999998,0.034511012735067625
rico_conv_re_cat,0.234,0.133,0.217,0.226,0.164,0.164,0.234,0.247,0.236,0.182,0.2037,0.037483463020377396
seq2seq_conv_re_add,0.233,0.155,0.22,0.208,0.16,0.164,0.232,0.237,0.143,0.196,0.1948,0.034440673628719866
seq2seq_conv_re_cat,0.234,0.133,0.253,0.213,0.164,0.164,0.234,0.235,0.236,0.243,0.2109,0.0394371652125251
tree_conv_re_add,0.234,0.121,0.258,0.254,0.226,0.164,0.233,0.248,0.212,0.182,0.2132,0.042151631047920315
tree_conv_re_cat,0.234,0.133,0.251,0.259,0.164,0.164,0.234,0.181,0.237,0.182,0.20389999999999997,0.04168560902757689
rico_seq2seq_add_0.1,0.332,0.304,0.322,0.299,0.279,0.287,0.299,0.267,0.33,0.362,0.3081,0.027042374156127636
rico_seq2seq_add_0.2,0.334,0.26,0.316,0.319,0.287,0.303,0.293,0.272,0.321,0.354,0.30590000000000006,0.027189887826175374
rico_seq2seq_add_0.3,0.325,0.261,0.3,0.293,0.292,0.281,0.31,0.289,0.303,0.36,0.3014,0.025358233376952737
rico_seq2seq_add_0.4,0.332,0.295,0.316,0.313,0.306,0.312,0.321,0.323,0.323,0.36,0.3201,0.016470883400716552
rico_seq2seq_add_0.5,0.324,0.322,0.351,0.323,0.331,0.324,0.312,0.314,0.333,0.373,0.33070000000000005,0.017493141513175953
rico_seq2seq_add_0.6,0.361,0.338,0.354,0.383,0.362,0.368,0.393,0.351,0.378,0.331,0.3619,0.018484858668650947
rico_seq2seq_add_0.7,0.36,0.357,0.406,0.336,0.358,0.304,0.342,0.378,0.401,0.427,0.3669,0.03490401123080269
rico_seq2seq_add_0.8,0.356,0.339,0.373,0.32,0.352,0.363,0.348,0.37,0.325,0.352,0.3498,0.01670808187674455
rico_seq2seq_add_0.9,0.341,0.306,0.299,0.281,0.257,0.216,0.273,0.336,0.299,0.315,0.29229999999999995,0.035555730902345414
rico_seq2seq_cat_0.1,0.293,0.29,0.302,0.303,0.276,0.284,0.277,0.311,0.333,0.324,0.2993,0.018177183500201567
rico_seq2seq_cat_0.2,0.318,0.308,0.321,0.316,0.285,0.279,0.304,0.298,0.33,0.351,0.311,0.020154403985233597
rico_seq2seq_cat_0.3,0.321,0.307,0.323,0.321,0.264,0.298,0.3,0.273,0.32,0.323,0.305,0.02041568024827975
rico_seq2seq_cat_0.4,0.312,0.294,0.316,0.311,0.303,0.293,0.298,0.288,0.335,0.399,0.31489999999999996,0.030933638647918562
rico_seq2seq_cat_0.5,0.38,0.322,0.379,0.309,0.323,0.333,0.321,0.314,0.367,0.367,0.3415,0.02686354406998451
rico_seq2seq_cat_0.6,0.398,0.346,0.352,0.411,0.408,0.338,0.354,0.347,0.398,0.431,0.3783,0.032301857531727186
rico_seq2seq_cat_0.7,0.4,0.398,0.407,0.4,0.325,0.369,0.375,0.392,0.416,0.414,0.3896,0.025881267356912794
rico_seq2seq_cat_0.8,0.346,0.34,0.329,0.323,0.334,0.354,0.322,0.338,0.319,0.363,0.3368,0.013687950905814929
rico_seq2seq_cat_0.9,0.247,0.321,0.28,0.256,0.321,0.241,0.259,0.276,0.281,0.279,0.27609999999999996,0.0261818639519802
rico_tree_add_0.1,0.395,0.374,0.376,0.393,0.395,0.39,0.409,0.37,0.391,0.379,0.3872,0.011469960767151732
rico_tree_add_0.2,0.407,0.376,0.414,0.365,0.403,0.398,0.391,0.38,0.4,0.379,0.3913,0.014913416778190032
rico_tree_add_0.3,0.392,0.393,0.381,0.363,0.405,0.407,0.387,0.383,0.374,0.385,0.387,0.012593649193144934
rico_tree_add_0.4,0.424,0.432,0.388,0.455,0.401,0.411,0.448,0.423,0.411,0.378,0.4171,0.023248440807933767
rico_tree_add_0.5,0.397,0.434,0.5,0.441,0.45,0.425,0.447,0.493,0.402,0.394,0.4383,0.034928641542436197
rico_tree_add_0.6,0.403,0.387,0.468,0.468,0.428,0.385,0.473,0.416,0.42,0.476,0.4324,0.03420292385162414
rico_tree_add_0.7,0.384,0.399,0.44,0.357,0.459,0.418,0.446,0.373,0.44,0.4,0.4116000000000001,0.03257360894957758
rico_tree_add_0.8,0.368,0.3,0.371,0.438,0.362,0.404,0.386,0.384,0.326,0.369,0.3708,0.03623754958603024
rico_tree_add_0.9,0.271,0.231,0.283,0.365,0.298,0.336,0.24,0.286,0.28,0.335,0.2925,0.04034166580596295
rico_tree_cat_0.1,0.385,0.377,0.392,0.359,0.394,0.353,0.396,0.382,0.397,0.355,0.37899999999999995,0.016456001944579385
rico_tree_cat_0.2,0.408,0.383,0.388,0.378,0.388,0.364,0.392,0.393,0.387,0.377,0.3858,0.011025425161870175
rico_tree_cat_0.3,0.404,0.409,0.393,0.369,0.378,0.397,0.393,0.373,0.369,0.396,0.38809999999999995,0.013924438947404673
rico_tree_cat_0.4,0.408,0.424,0.398,0.441,0.389,0.428,0.406,0.362,0.462,0.393,0.4111000000000001,0.027149401466699044
rico_tree_cat_0.5,0.373,0.444,0.473,0.377,0.413,0.45,0.471,0.445,0.48,0.429,0.43550000000000005,0.03591169725869274
rico_tree_cat_0.6,0.416,0.394,0.409,0.423,0.462,0.497,0.497,0.4,0.463,0.442,0.44029999999999997,0.03613322570709679
rico_tree_cat_0.7,0.378,0.391,0.407,0.435,0.444,0.446,0.422,0.454,0.425,0.408,0.4210000000000001,0.023600847442411896
rico_tree_cat_0.8,0.372,0.37,0.388,0.333,0.352,0.381,0.301,0.402,0.34,0.375,0.3614,0.028482275190019495
rico_tree_cat_0.9,0.248,0.289,0.253,0.233,0.286,0.209,0.324,0.247,0.274,0.252,0.2615,0.030890937182286974
conv_re_conv_se_add_0.1,0.36,0.355,0.343,0.265,0.337,0.371,0.354,0.331,0.312,0.374,0.34019999999999995,0.030733694864106393
conv_re_conv_se_add_0.2,0.383,0.315,0.333,0.29,0.329,0.319,0.362,0.387,0.342,0.401,0.3461,0.03410410532472594
conv_re_conv_se_add_0.3,0.339,0.298,0.316,0.267,0.295,0.301,0.329,0.344,0.258,0.327,0.3074,0.027601449237313606
conv_re_conv_se_add_0.4,0.342,0.289,0.325,0.31,0.316,0.27,0.336,0.308,0.239,0.31,0.3045,0.029571100757327256
conv_re_conv_se_add_0.5,0.327,0.245,0.299,0.307,0.295,0.247,0.271,0.311,0.277,0.318,0.28969999999999996,0.0271884166512138
conv_re_conv_se_add_0.6,0.276,0.221,0.317,0.274,0.255,0.218,0.223,0.303,0.241,0.284,0.2612,0.03339401143917873
conv_re_conv_se_add_0.7,0.237,0.232,0.317,0.282,0.202,0.173,0.214,0.296,0.27,0.239,0.24619999999999997,0.042458921324028
conv_re_conv_se_add_0.8,0.215,0.192,0.29,0.237,0.245,0.162,0.222,0.29,0.248,0.249,0.23500000000000001,0.037770358748627206
conv_re_conv_se_add_0.9,0.235,0.184,0.219,0.246,0.203,0.165,0.218,0.224,0.208,0.241,0.2143,0.02406678208651917
conv_re_conv_se_cat_0.1,0.363,0.395,0.331,0.307,0.366,0.38,0.372,0.323,0.332,0.399,0.35679999999999995,0.030059274775017443
conv_re_conv_se_cat_0.2,0.446,0.315,0.324,0.267,0.319,0.323,0.336,0.387,0.349,0.341,0.3407,0.0452527347239921
conv_re_conv_se_cat_0.3,0.37,0.288,0.335,0.27,0.326,0.31,0.373,0.345,0.32,0.329,0.3266,0.030764264983906248
conv_re_conv_se_cat_0.4,0.345,0.286,0.311,0.314,0.274,0.287,0.304,0.334,0.296,0.304,0.3055,0.0206990337938755
conv_re_conv_se_cat_0.5,0.326,0.257,0.315,0.282,0.298,0.243,0.3,0.311,0.293,0.299,0.2924,0.024331872102244825
conv_re_conv_se_cat_0.6,0.321,0.214,0.315,0.235,0.266,0.22,0.238,0.289,0.259,0.279,0.26359999999999995,0.03560954928105662
conv_re_conv_se_cat_0.7,0.279,0.238,0.293,0.292,0.208,0.186,0.201,0.266,0.238,0.252,0.24530000000000002,0.03611384775955063
conv_re_conv_se_cat_0.8,0.275,0.174,0.256,0.247,0.256,0.161,0.204,0.281,0.213,0.24,0.23070000000000004,0.03901807273559268
conv_re_conv_se_cat_0.9,0.232,0.139,0.217,0.198,0.168,0.184,0.191,0.216,0.203,0.203,0.19510000000000002,0.025363162263408713
rico_conv_se_add_0.1,0.373,0.344,0.346,0.301,0.367,0.36,0.357,0.366,0.324,0.345,0.34829999999999994,0.02085209821576716
rico_conv_se_cat_0.1,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_add_0.1,0.373,0.313,0.371,0.264,0.334,0.386,0.357,0.366,0.324,0.334,0.34219999999999995,0.034518980286213544
seq2seq_conv_se_cat_0.1,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
tree_conv_se_add_0.1,0.373,0.344,0.371,0.301,0.334,0.348,0.357,0.366,0.298,0.345,0.3437,0.02510796686312932
tree_conv_se_cat_0.1,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
rico_conv_se_add_0.2,0.373,0.344,0.346,0.28,0.368,0.315,0.357,0.366,0.324,0.345,0.3418,0.02713595400939498
rico_conv_se_cat_0.2,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_add_0.2,0.373,0.343,0.371,0.262,0.334,0.386,0.367,0.366,0.323,0.333,0.3458,0.034207601494404716
seq2seq_conv_se_cat_0.2,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
tree_conv_se_add_0.2,0.374,0.344,0.371,0.28,0.334,0.348,0.367,0.366,0.298,0.345,0.34270000000000006,0.02992340221298373
tree_conv_se_cat_0.2,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
rico_conv_se_add_0.3,0.373,0.344,0.346,0.28,0.368,0.386,0.357,0.366,0.324,0.345,0.3489,0.028451537744030628
rico_conv_se_cat_0.3,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_add_0.3,0.373,0.365,0.371,0.24,0.345,0.386,0.367,0.29,0.309,0.333,0.33790000000000003,0.04360149080020086
seq2seq_conv_se_cat_0.3,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
tree_conv_se_add_0.3,0.374,0.344,0.371,0.28,0.334,0.348,0.367,0.366,0.324,0.371,0.3479,0.027983745281859602
tree_conv_se_cat_0.3,0.373,0.33,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.3461,0.022317930011540046
rico_conv_se_add_0.4,0.373,0.344,0.346,0.28,0.368,0.35,0.357,0.366,0.324,0.345,0.34530000000000005,0.025671190077594757
rico_conv_se_cat_0.4,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_add_0.4,0.373,0.345,0.371,0.239,0.356,0.336,0.352,0.29,0.308,0.333,0.3302999999999999,0.03914600873652383
seq2seq_conv_se_cat_0.4,0.373,0.344,0.346,0.301,0.334,0.315,0.357,0.366,0.324,0.345,0.3405,0.021369370603740296
tree_conv_se_add_0.4,0.374,0.343,0.371,0.272,0.334,0.349,0.367,0.366,0.311,0.371,0.3458,0.03120512778374733
tree_conv_se_cat_0.4,0.373,0.331,0.346,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.3437,0.02066905900131885
rico_conv_se_add_0.5,0.373,0.344,0.346,0.28,0.368,0.35,0.357,0.366,0.311,0.345,0.34400000000000003,0.0270111088258146
rico_conv_se_cat_0.5,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_add_0.5,0.374,0.374,0.313,0.26,0.324,0.332,0.366,0.29,0.309,0.389,0.33310000000000006,0.039778008999948704
seq2seq_conv_se_cat_0.5,0.373,0.362,0.346,0.28,0.36,0.315,0.357,0.366,0.324,0.345,0.3428,0.02720588171701111
tree_conv_se_add_0.5,0.373,0.331,0.371,0.272,0.356,0.348,0.366,0.366,0.312,0.371,0.34659999999999996,0.031203204963593075
tree_conv_se_cat_0.5,0.373,0.347,0.346,0.264,0.36,0.315,0.357,0.366,0.324,0.345,0.3397,0.03036461756716194
rico_conv_se_add_0.6,0.366,0.344,0.346,0.271,0.371,0.378,0.357,0.366,0.311,0.345,0.34550000000000003,0.030696090956341654
rico_conv_se_cat_0.6,0.373,0.344,0.346,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34500000000000003,0.020233635362929714
seq2seq_conv_se_add_0.6,0.411,0.382,0.346,0.239,0.337,0.362,0.369,0.29,0.309,0.38,0.34249999999999997,0.048347181924079094
seq2seq_conv_se_cat_0.6,0.373,0.362,0.346,0.264,0.333,0.402,0.352,0.366,0.339,0.345,0.3482,0.03384021276528857
tree_conv_se_add_0.6,0.374,0.377,0.312,0.286,0.321,0.362,0.364,0.366,0.311,0.383,0.3456,0.03270840870479639
tree_conv_se_cat_0.6,0.373,0.35,0.346,0.28,0.36,0.369,0.352,0.366,0.339,0.345,0.34800000000000003,0.025043961347997634
rico_conv_se_add_0.7,0.366,0.346,0.308,0.306,0.347,0.379,0.358,0.352,0.311,0.389,0.34619999999999995,0.027906271696520123
rico_conv_se_cat_0.7,0.373,0.344,0.346,0.261,0.36,0.36,0.383,0.366,0.324,0.334,0.34509999999999996,0.03277026090832967
seq2seq_conv_se_add_0.7,0.387,0.371,0.346,0.265,0.337,0.386,0.364,0.315,0.291,0.346,0.3408,0.038193716760744824
seq2seq_conv_se_cat_0.7,0.373,0.367,0.346,0.264,0.352,0.365,0.352,0.366,0.339,0.345,0.34690000000000004,0.029612328513644443
tree_conv_se_add_0.7,0.389,0.343,0.313,0.308,0.37,0.363,0.353,0.354,0.311,0.383,0.3487,0.02808932181452589
tree_conv_se_cat_0.7,0.373,0.385,0.346,0.264,0.347,0.38,0.351,0.366,0.3,0.345,0.3457,0.035597893196086756
rico_conv_se_add_0.8,0.375,0.354,0.348,0.27,0.339,0.334,0.357,0.372,0.31,0.389,0.34479999999999994,0.03287187247480739
rico_conv_se_cat_0.8,0.373,0.354,0.346,0.264,0.361,0.38,0.353,0.366,0.339,0.334,0.34700000000000003,0.030870698080866257
seq2seq_conv_se_add_0.8,0.395,0.395,0.365,0.261,0.338,0.361,0.39,0.371,0.357,0.399,0.3632000000000001,0.03899948717611554
seq2seq_conv_se_cat_0.8,0.374,0.36,0.346,0.304,0.355,0.391,0.349,0.354,0.309,0.389,0.3531000000000001,0.027634941650019822
tree_conv_se_add_0.8,0.355,0.359,0.357,0.247,0.33,0.408,0.362,0.373,0.343,0.37,0.35040000000000004,0.039558058597459
tree_conv_se_cat_0.8,0.372,0.335,0.346,0.304,0.362,0.376,0.362,0.366,0.297,0.345,0.3465,0.026024027359346207
rico_conv_se_add_0.9,0.404,0.333,0.362,0.232,0.37,0.363,0.345,0.348,0.285,0.353,0.33949999999999997,0.04582848459200894
rico_conv_se_cat_0.9,0.388,0.333,0.346,0.264,0.347,0.347,0.372,0.326,0.303,0.353,0.33790000000000003,0.03313140504113883
seq2seq_conv_se_add_0.9,0.412,0.393,0.318,0.269,0.357,0.374,0.383,0.371,0.362,0.381,0.362,0.03885614494516922
seq2seq_conv_se_cat_0.9,0.36,0.385,0.365,0.297,0.367,0.394,0.369,0.353,0.371,0.347,0.36079999999999995,0.02497518768698246
tree_conv_se_add_0.9,0.437,0.373,0.344,0.269,0.356,0.393,0.337,0.3,0.343,0.354,0.35059999999999997,0.043943600216641336
tree_conv_se_cat_0.9,0.342,0.347,0.35,0.301,0.35,0.39,0.408,0.354,0.33,0.409,0.3581,0.03267858626073043
rico_conv_re_add_0.1,0.234,0.162,0.229,0.258,0.164,0.164,0.234,0.21,0.242,0.182,0.20789999999999997,0.03480933782765768
rico_conv_re_cat_0.1,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
seq2seq_conv_re_add_0.1,0.234,0.136,0.229,0.226,0.177,0.164,0.234,0.247,0.24,0.243,0.213,0.03703781851027406
seq2seq_conv_re_cat_0.1,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
tree_conv_re_add_0.1,0.233,0.122,0.229,0.259,0.164,0.164,0.234,0.247,0.239,0.182,0.20729999999999996,0.04331754840708324
tree_conv_re_cat_0.1,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.237,0.182,0.20829999999999999,0.041143772311250215
rico_conv_re_add_0.2,0.234,0.158,0.229,0.258,0.164,0.164,0.234,0.211,0.241,0.182,0.20749999999999996,0.03526542215825581
rico_conv_re_cat_0.2,0.234,0.133,0.217,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.207,0.040622653778403
seq2seq_conv_re_add_0.2,0.238,0.136,0.229,0.226,0.177,0.164,0.234,0.247,0.239,0.165,0.20549999999999996,0.03832818806048624
seq2seq_conv_re_cat_0.2,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
tree_conv_re_add_0.2,0.234,0.121,0.223,0.212,0.164,0.164,0.233,0.247,0.222,0.175,0.19949999999999998,0.03881558965158201
tree_conv_re_cat_0.2,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.237,0.182,0.20829999999999999,0.041143772311250215
rico_conv_re_add_0.3,0.234,0.143,0.229,0.259,0.164,0.164,0.234,0.211,0.241,0.182,0.2061,0.03772121419042606
rico_conv_re_cat_0.3,0.234,0.133,0.217,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.207,0.040622653778403
seq2seq_conv_re_add_0.3,0.238,0.155,0.22,0.226,0.177,0.163,0.234,0.247,0.239,0.165,0.2064,0.034848816335709305
seq2seq_conv_re_cat_0.3,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
tree_conv_re_add_0.3,0.234,0.121,0.233,0.244,0.164,0.164,0.233,0.239,0.221,0.162,0.2015,0.04181686262741384
tree_conv_re_cat_0.3,0.234,0.133,0.217,0.259,0.164,0.164,0.234,0.247,0.237,0.182,0.20709999999999998,0.040695085698398525
rico_conv_re_add_0.4,0.234,0.155,0.223,0.259,0.164,0.163,0.234,0.18,0.222,0.182,0.2016,0.034920481096342305
rico_conv_re_cat_0.4,0.234,0.133,0.217,0.226,0.164,0.164,0.234,0.247,0.236,0.182,0.2037,0.037483463020377396
seq2seq_conv_re_add_0.4,0.238,0.155,0.22,0.208,0.158,0.166,0.234,0.247,0.211,0.186,0.2023,0.032376071410842915
seq2seq_conv_re_cat_0.4,0.234,0.133,0.253,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.21059999999999998,0.04288169772758536
tree_conv_re_add_0.4,0.234,0.121,0.233,0.254,0.164,0.164,0.233,0.239,0.219,0.162,0.2023,0.04284401941928418
tree_conv_re_cat_0.4,0.234,0.133,0.217,0.259,0.164,0.164,0.234,0.209,0.237,0.182,0.20329999999999998,0.03850727204048607
rico_conv_re_add_0.5,0.238,0.154,0.223,0.253,0.163,0.164,0.234,0.18,0.222,0.182,0.20129999999999998,0.034511012735067625
rico_conv_re_cat_0.5,0.234,0.133,0.217,0.226,0.164,0.164,0.234,0.247,0.236,0.182,0.2037,0.037483463020377396
seq2seq_conv_re_add_0.5,0.233,0.155,0.22,0.208,0.16,0.164,0.232,0.237,0.143,0.196,0.1948,0.034440673628719866
seq2seq_conv_re_cat_0.5,0.234,0.133,0.253,0.213,0.164,0.164,0.234,0.235,0.236,0.243,0.2109,0.0394371652125251
tree_conv_re_add_0.5,0.234,0.121,0.258,0.254,0.226,0.164,0.233,0.248,0.212,0.182,0.2132,0.042151631047920315
tree_conv_re_cat_0.5,0.234,0.133,0.251,0.259,0.164,0.164,0.234,0.181,0.237,0.182,0.20389999999999997,0.04168560902757689
rico_conv_re_add_0.6,0.238,0.154,0.236,0.253,0.162,0.164,0.234,0.182,0.195,0.204,0.2022,0.034463894150255275
rico_conv_re_cat_0.6,0.234,0.133,0.251,0.227,0.164,0.164,0.234,0.209,0.236,0.182,0.20339999999999997,0.03782644577540956
seq2seq_conv_re_add_0.6,0.231,0.155,0.232,0.205,0.187,0.164,0.232,0.165,0.143,0.197,0.1911,0.031960757187526084
seq2seq_conv_re_cat_0.6,0.234,0.133,0.173,0.252,0.177,0.164,0.234,0.24,0.236,0.164,0.20070000000000002,0.04030645109656766
tree_conv_re_add_0.6,0.246,0.122,0.226,0.235,0.215,0.163,0.233,0.248,0.16,0.183,0.2031,0.04108637243661212
tree_conv_re_cat_0.6,0.234,0.133,0.227,0.207,0.177,0.164,0.234,0.181,0.237,0.182,0.1976,0.03376447837595007
rico_conv_re_add_0.7,0.238,0.154,0.226,0.253,0.166,0.164,0.234,0.192,0.194,0.204,0.20249999999999999,0.03272078849905668
rico_conv_re_cat_0.7,0.234,0.133,0.227,0.212,0.164,0.164,0.234,0.181,0.236,0.182,0.19669999999999999,0.034839776118683656
seq2seq_conv_re_add_0.7,0.203,0.155,0.218,0.196,0.189,0.163,0.196,0.204,0.158,0.197,0.1879,0.020505852823035672
seq2seq_conv_re_cat_0.7,0.237,0.133,0.238,0.254,0.177,0.164,0.233,0.218,0.236,0.162,0.2052,0.03990689163540553
tree_conv_re_add_0.7,0.246,0.172,0.215,0.216,0.212,0.164,0.233,0.247,0.161,0.249,0.21150000000000002,0.03273912033027155
tree_conv_re_cat_0.7,0.234,0.133,0.243,0.252,0.178,0.164,0.234,0.216,0.23,0.162,0.20459999999999998,0.03939847712792971
rico_conv_re_add_0.8,0.237,0.154,0.229,0.187,0.162,0.163,0.234,0.159,0.215,0.179,0.19190000000000002,0.03186675383530616
rico_conv_re_cat_0.8,0.234,0.133,0.243,0.254,0.226,0.164,0.233,0.216,0.236,0.162,0.2101,0.039302544446893004
seq2seq_conv_re_add_0.8,0.232,0.152,0.241,0.235,0.241,0.163,0.196,0.216,0.204,0.193,0.20729999999999998,0.030146475747589465
seq2seq_conv_re_cat_0.8,0.251,0.148,0.21,0.239,0.229,0.164,0.233,0.221,0.202,0.238,0.21349999999999997,0.0319663885980259
tree_conv_re_add_0.8,0.261,0.159,0.245,0.266,0.164,0.178,0.187,0.193,0.241,0.166,0.20600000000000002,0.04032121029929533
tree_conv_re_cat_0.8,0.234,0.155,0.247,0.251,0.191,0.164,0.233,0.212,0.221,0.162,0.20700000000000002,0.03463524216748022
rico_conv_re_add_0.9,0.218,0.146,0.222,0.214,0.174,0.176,0.202,0.219,0.211,0.227,0.2009,0.025256484315913808
rico_conv_re_cat_0.9,0.237,0.141,0.234,0.238,0.151,0.164,0.233,0.216,0.208,0.184,0.20059999999999997,0.03578882507152198
seq2seq_conv_re_add_0.9,0.234,0.163,0.238,0.173,0.174,0.168,0.184,0.215,0.175,0.172,0.1896,0.026844738776900027
seq2seq_conv_re_cat_0.9,0.221,0.139,0.23,0.173,0.194,0.159,0.195,0.236,0.184,0.182,0.19129999999999997,0.029414452230153803
tree_conv_re_add_0.9,0.24,0.145,0.253,0.19,0.18,0.173,0.19,0.22,0.219,0.172,0.1982,0.03205557673790943
tree_conv_re_cat_0.9,0.234,0.144,0.215,0.269,0.182,0.163,0.226,0.222,0.248,0.227,0.213,0.036706947571270486
