name,0,1,2,3,4,5,6,7,8,9,Mean_ak,Std_ak
transformer_conv_se_cat_0.3,0.356,0.337,0.309,0.264,0.353,0.341,0.358,0.343,0.327,0.339,0.3327,0.026724707669121463
transformer_mean_conv_se_cat_0.3,0.356,0.337,0.309,0.264,0.353,0.341,0.358,0.343,0.327,0.339,0.3327,0.026724707669121463
rico_conv_se_add_0.4,0.326,0.337,0.309,0.264,0.354,0.341,0.358,0.343,0.368,0.345,0.33449999999999996,0.028246238687655384
seq2seq_conv_se_add_0.4,0.351,0.338,0.333,0.271,0.295,0.313,0.36,0.323,0.328,0.355,0.3267,0.02641609357948294
transformer_conv_se_add_0.4,0.356,0.342,0.309,0.222,0.308,0.341,0.358,0.313,0.319,0.354,0.3222,0.03832962300884265
transformer_mean_conv_se_add_0.4,0.356,0.337,0.309,0.222,0.308,0.341,0.358,0.343,0.319,0.354,0.3247,0.03847609647560417
rico_conv_se_cat_0.4,0.356,0.337,0.309,0.264,0.353,0.341,0.358,0.343,0.327,0.339,0.3327,0.026724707669121463
seq2seq_conv_se_cat_0.4,0.356,0.337,0.309,0.264,0.32,0.341,0.358,0.343,0.327,0.354,0.3309,0.026968314741562915
transformer_conv_se_cat_0.4,0.356,0.337,0.309,0.264,0.353,0.341,0.358,0.343,0.327,0.339,0.3327,0.026724707669121463
transformer_mean_conv_se_cat_0.4,0.356,0.337,0.309,0.264,0.353,0.341,0.358,0.343,0.327,0.339,0.3327,0.026724707669121463
rico_conv_se_add_0.5,0.326,0.337,0.309,0.264,0.316,0.319,0.359,0.343,0.368,0.357,0.3298,0.028916431315084503
seq2seq_conv_se_add_0.5,0.369,0.321,0.294,0.283,0.316,0.313,0.36,0.323,0.328,0.355,0.32619999999999993,0.026505848411246907
transformer_conv_se_add_0.5,0.356,0.342,0.309,0.222,0.308,0.341,0.358,0.313,0.319,0.354,0.3222,0.03832962300884265
transformer_mean_conv_se_add_0.5,0.356,0.337,0.309,0.222,0.308,0.354,0.358,0.343,0.319,0.349,0.3255,0.03888765871070152
rico_conv_se_cat_0.5,0.356,0.337,0.309,0.264,0.32,0.341,0.358,0.343,0.327,0.339,0.3294,0.026043041297052844
seq2seq_conv_se_cat_0.5,0.356,0.343,0.309,0.264,0.32,0.341,0.358,0.345,0.32,0.354,0.331,0.02745541840875858
transformer_conv_se_cat_0.5,0.356,0.337,0.309,0.264,0.32,0.341,0.358,0.343,0.278,0.339,0.3245,0.030296039345102516
transformer_mean_conv_se_cat_0.5,0.356,0.337,0.309,0.264,0.351,0.341,0.358,0.343,0.327,0.339,0.33249999999999996,0.026579127148949038
rico_conv_se_add_0.6,0.326,0.338,0.309,0.222,0.333,0.319,0.363,0.343,0.337,0.357,0.3247,0.037510131964577254
seq2seq_conv_se_add_0.6,0.328,0.346,0.294,0.249,0.303,0.314,0.36,0.325,0.319,0.36,0.3198,0.03163479097449515
transformer_conv_se_add_0.6,0.356,0.334,0.307,0.221,0.316,0.312,0.358,0.313,0.368,0.35,0.3235,0.04014536087769046
transformer_mean_conv_se_add_0.6,0.356,0.348,0.309,0.222,0.308,0.354,0.335,0.336,0.312,0.36,0.32399999999999995,0.03884584919911006
rico_conv_se_cat_0.6,0.356,0.337,0.309,0.264,0.32,0.341,0.358,0.343,0.278,0.339,0.3245,0.030296039345102516
seq2seq_conv_se_cat_0.6,0.356,0.326,0.309,0.264,0.305,0.341,0.358,0.345,0.32,0.354,0.3278,0.02805637182530912
transformer_conv_se_cat_0.6,0.356,0.337,0.309,0.264,0.32,0.341,0.358,0.345,0.32,0.354,0.33039999999999997,0.027251421981247134
transformer_mean_conv_se_cat_0.6,0.356,0.337,0.309,0.264,0.351,0.341,0.358,0.343,0.327,0.339,0.33249999999999996,0.026579127148949038
rico_conv_se_add_0.7,0.36,0.337,0.308,0.252,0.333,0.348,0.345,0.299,0.337,0.357,0.32760000000000006,0.03123523651263105
seq2seq_conv_se_add_0.7,0.36,0.347,0.335,0.251,0.296,0.311,0.332,0.326,0.318,0.355,0.32310000000000005,0.030471133881101304
transformer_conv_se_add_0.7,0.339,0.333,0.304,0.252,0.318,0.312,0.36,0.336,0.313,0.36,0.3227,0.02984979061903115
transformer_mean_conv_se_add_0.7,0.356,0.311,0.328,0.222,0.318,0.313,0.335,0.336,0.312,0.343,0.3174,0.034791378242317456
rico_conv_se_cat_0.7,0.356,0.343,0.309,0.264,0.305,0.341,0.358,0.345,0.32,0.339,0.32799999999999996,0.027455418408758585
seq2seq_conv_se_cat_0.7,0.362,0.36,0.309,0.285,0.322,0.343,0.335,0.336,0.312,0.36,0.3323999999999999,0.024187600128991717
transformer_conv_se_cat_0.7,0.356,0.326,0.309,0.264,0.305,0.325,0.358,0.345,0.32,0.354,0.3262,0.027712091223868317
transformer_mean_conv_se_cat_0.7,0.356,0.326,0.309,0.264,0.305,0.341,0.358,0.345,0.32,0.354,0.3278,0.02805637182530912
rico_conv_se_add_0.8,0.323,0.34,0.288,0.272,0.335,0.368,0.338,0.33,0.337,0.357,0.32880000000000004,0.02752017441805193
seq2seq_conv_se_add_0.8,0.351,0.325,0.337,0.282,0.339,0.348,0.327,0.352,0.323,0.353,0.3337,0.020391419764204746
transformer_conv_se_add_0.8,0.327,0.316,0.291,0.279,0.292,0.342,0.359,0.336,0.333,0.374,0.3249000000000001,0.029115116348728542
transformer_mean_conv_se_add_0.8,0.34,0.337,0.328,0.28,0.284,0.339,0.334,0.336,0.326,0.36,0.32639999999999997,0.023850366873488554
rico_conv_se_cat_0.8,0.356,0.347,0.307,0.264,0.305,0.341,0.358,0.345,0.278,0.36,0.3261,0.03325191723795786
seq2seq_conv_se_cat_0.8,0.338,0.329,0.322,0.248,0.331,0.331,0.345,0.336,0.327,0.364,0.32709999999999995,0.02863022878008487
transformer_conv_se_cat_0.8,0.362,0.325,0.307,0.271,0.32,0.32,0.358,0.335,0.353,0.36,0.33110000000000006,0.02735854528296414
transformer_mean_conv_se_cat_0.8,0.361,0.303,0.307,0.264,0.305,0.325,0.358,0.345,0.32,0.351,0.32389999999999997,0.028987756035954205
rico_conv_se_add_0.9,0.328,0.33,0.317,0.283,0.346,0.332,0.345,0.34,0.323,0.346,0.329,0.018061007723823165
seq2seq_conv_se_add_0.9,0.345,0.342,0.356,0.27,0.317,0.346,0.331,0.332,0.341,0.351,0.3331,0.023539116381036895
transformer_conv_se_add_0.9,0.344,0.337,0.316,0.281,0.349,0.312,0.342,0.345,0.325,0.369,0.332,0.023242202993692306
transformer_mean_conv_se_add_0.9,0.335,0.326,0.309,0.263,0.306,0.35,0.346,0.325,0.329,0.36,0.3249000000000001,0.02620858637927654
rico_conv_se_cat_0.9,0.308,0.297,0.333,0.283,0.3,0.337,0.316,0.352,0.344,0.343,0.3213,0.02242342525128577
seq2seq_conv_se_cat_0.9,0.337,0.327,0.355,0.278,0.345,0.347,0.34,0.308,0.286,0.37,0.32930000000000004,0.028312717990330773
transformer_conv_se_cat_0.9,0.366,0.337,0.308,0.268,0.307,0.328,0.34,0.348,0.312,0.358,0.3272,0.02767598236738851
transformer_mean_conv_se_cat_0.9,0.35,0.352,0.308,0.285,0.339,0.347,0.345,0.336,0.312,0.36,0.3333999999999999,0.022654800815721157
rico_conv_re_add_0.1,0.222,0.097,0.184,0.192,0.197,0.118,0.147,0.157,0.181,0.197,0.16920000000000004,0.036996756614600695
seq2seq_conv_re_add_0.1,0.222,0.097,0.185,0.192,0.197,0.118,0.149,0.157,0.181,0.197,0.16950000000000004,0.03692221553482402
transformer_conv_re_add_0.1,0.222,0.097,0.184,0.192,0.197,0.118,0.149,0.187,0.181,0.197,0.17240000000000005,0.03697079928808681
transformer_mean_conv_re_add_0.1,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.157,0.181,0.197,0.1663,0.03347551343893026
rico_conv_re_cat_0.1,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
seq2seq_conv_re_cat_0.1,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
transformer_conv_re_cat_0.1,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
transformer_mean_conv_re_cat_0.1,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
rico_conv_re_add_0.2,0.191,0.097,0.184,0.192,0.197,0.118,0.147,0.157,0.163,0.197,0.1643,0.033217615808483314
seq2seq_conv_re_add_0.2,0.223,0.097,0.193,0.222,0.197,0.118,0.149,0.161,0.181,0.197,0.1738,0.040039480516110594
transformer_conv_re_add_0.2,0.223,0.097,0.184,0.192,0.197,0.118,0.202,0.187,0.181,0.198,0.1779,0.03720873553347386
transformer_mean_conv_re_add_0.2,0.191,0.097,0.184,0.192,0.197,0.118,0.202,0.157,0.181,0.197,0.17160000000000003,0.03449695638748439
rico_conv_re_cat_0.2,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
seq2seq_conv_re_cat_0.2,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
transformer_conv_re_cat_0.2,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
transformer_mean_conv_re_cat_0.2,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
rico_conv_re_add_0.3,0.191,0.097,0.157,0.192,0.178,0.117,0.147,0.161,0.163,0.147,0.155,0.028694947290420308
seq2seq_conv_re_add_0.3,0.223,0.097,0.184,0.222,0.197,0.118,0.147,0.162,0.181,0.198,0.1729,0.03985586531490692
transformer_conv_re_add_0.3,0.191,0.097,0.194,0.192,0.197,0.118,0.202,0.155,0.181,0.198,0.17250000000000001,0.03514896869041822
transformer_mean_conv_re_add_0.3,0.191,0.097,0.193,0.207,0.197,0.118,0.202,0.157,0.184,0.18,0.1726,0.035387003263910324
rico_conv_re_cat_0.3,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
seq2seq_conv_re_cat_0.3,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
transformer_conv_re_cat_0.3,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
transformer_mean_conv_re_cat_0.3,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
rico_conv_re_add_0.4,0.191,0.097,0.194,0.192,0.178,0.117,0.202,0.161,0.163,0.198,0.1693,0.03411172818841051
seq2seq_conv_re_add_0.4,0.223,0.109,0.188,0.222,0.197,0.118,0.147,0.162,0.181,0.198,0.1745,0.03779748668893212
transformer_conv_re_add_0.4,0.186,0.097,0.157,0.207,0.198,0.118,0.202,0.16,0.163,0.193,0.1681,0.03503840749805847
transformer_mean_conv_re_add_0.4,0.191,0.097,0.185,0.207,0.197,0.118,0.202,0.157,0.163,0.18,0.16970000000000002,0.034839776118683656
rico_conv_re_cat_0.4,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
seq2seq_conv_re_cat_0.4,0.222,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.17070000000000002,0.03664982946754323
transformer_conv_re_cat_0.4,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
transformer_mean_conv_re_cat_0.4,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
rico_conv_re_add_0.5,0.191,0.097,0.194,0.193,0.178,0.118,0.203,0.16,0.164,0.147,0.16449999999999998,0.03330840734709482
seq2seq_conv_re_add_0.5,0.223,0.097,0.163,0.196,0.188,0.118,0.208,0.171,0.159,0.194,0.17170000000000002,0.03742205232212686
transformer_conv_re_add_0.5,0.191,0.097,0.166,0.207,0.198,0.118,0.195,0.161,0.163,0.202,0.1698,0.03524429031772381
transformer_mean_conv_re_add_0.5,0.191,0.097,0.188,0.207,0.198,0.118,0.194,0.163,0.163,0.202,0.1721,0.0355033801207716
rico_conv_re_cat_0.5,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
seq2seq_conv_re_cat_0.5,0.222,0.097,0.184,0.192,0.19,0.118,0.149,0.187,0.181,0.197,0.17170000000000002,0.036562412393057436
transformer_conv_re_cat_0.5,0.191,0.097,0.184,0.0,0.197,0.118,0.149,0.17,0.181,0.197,0.14840000000000003,0.059096869629448226
transformer_mean_conv_re_cat_0.5,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
rico_conv_re_add_0.6,0.216,0.097,0.157,0.192,0.177,0.117,0.2,0.191,0.164,0.147,0.1658,0.03561684994493477
seq2seq_conv_re_add_0.6,0.219,0.097,0.163,0.186,0.197,0.118,0.209,0.191,0.164,0.193,0.17370000000000002,0.03722646907779463
transformer_conv_re_add_0.6,0.192,0.097,0.155,0.195,0.176,0.118,0.195,0.199,0.163,0.202,0.1692,0.034547937709796805
transformer_mean_conv_re_add_0.6,0.191,0.126,0.184,0.187,0.198,0.118,0.202,0.186,0.163,0.202,0.1757,0.028944947745677487
rico_conv_re_cat_0.6,0.191,0.097,0.184,0.192,0.197,0.118,0.149,0.17,0.181,0.197,0.1676,0.03334126572282462
seq2seq_conv_re_cat_0.6,0.222,0.097,0.202,0.192,0.19,0.118,0.149,0.187,0.181,0.198,0.1736,0.037617017425627994
transformer_conv_re_cat_0.6,0.191,0.097,0.184,0.192,0.19,0.118,0.149,0.189,0.181,0.197,0.1688,0.03345384880697586
transformer_mean_conv_re_cat_0.6,0.191,0.097,0.184,0.192,0.19,0.118,0.149,0.17,0.181,0.197,0.1669,0.03278551509432176
rico_conv_re_add_0.7,0.215,0.097,0.154,0.197,0.175,0.117,0.2,0.164,0.164,0.179,0.1662,0.03475859605910458
seq2seq_conv_re_add_0.7,0.219,0.108,0.192,0.178,0.181,0.12,0.156,0.186,0.177,0.177,0.16940000000000002,0.03156010139400695
transformer_conv_re_add_0.7,0.215,0.097,0.183,0.177,0.181,0.118,0.156,0.173,0.163,0.191,0.16540000000000002,0.03298545133843101
transformer_mean_conv_re_add_0.7,0.191,0.107,0.161,0.197,0.197,0.118,0.202,0.173,0.163,0.202,0.1711,0.032782464824963976
rico_conv_re_cat_0.7,0.191,0.097,0.157,0.192,0.19,0.118,0.149,0.158,0.181,0.197,0.16299999999999998,0.03236046971228941
seq2seq_conv_re_cat_0.7,0.19,0.16,0.171,0.176,0.19,0.118,0.149,0.149,0.181,0.183,0.16670000000000001,0.02168893727225933
transformer_conv_re_cat_0.7,0.222,0.097,0.184,0.187,0.19,0.118,0.21,0.177,0.181,0.197,0.1763,0.037046052421276954
transformer_mean_conv_re_cat_0.7,0.191,0.097,0.184,0.192,0.19,0.118,0.21,0.187,0.181,0.197,0.17470000000000002,0.034744927687361794
rico_conv_re_add_0.8,0.201,0.15,0.171,0.197,0.184,0.123,0.201,0.152,0.181,0.191,0.1751,0.024663535837344982
seq2seq_conv_re_add_0.8,0.216,0.135,0.192,0.18,0.187,0.175,0.156,0.183,0.165,0.195,0.1784,0.021326978220085467
transformer_conv_re_add_0.8,0.219,0.164,0.189,0.177,0.184,0.118,0.154,0.19,0.174,0.187,0.1756,0.025287150887357796
transformer_mean_conv_re_add_0.8,0.194,0.107,0.162,0.193,0.187,0.118,0.2,0.149,0.163,0.212,0.1685,0.03355964838909967
rico_conv_re_cat_0.8,0.19,0.097,0.184,0.189,0.189,0.118,0.191,0.154,0.159,0.183,0.1654,0.031822004965118084
seq2seq_conv_re_cat_0.8,0.191,0.158,0.168,0.221,0.201,0.138,0.155,0.173,0.184,0.208,0.1797,0.024714570601165622
transformer_conv_re_cat_0.8,0.191,0.159,0.184,0.17,0.19,0.118,0.149,0.17,0.181,0.197,0.1709,0.02268237200999931
transformer_mean_conv_re_cat_0.8,0.222,0.097,0.157,0.189,0.19,0.118,0.21,0.165,0.163,0.198,0.1709,0.037572463320895
rico_conv_re_add_0.9,0.213,0.162,0.167,0.18,0.186,0.131,0.19,0.178,0.154,0.184,0.17449999999999996,0.021242645786248
seq2seq_conv_re_add_0.9,0.201,0.125,0.189,0.197,0.187,0.179,0.154,0.156,0.183,0.186,0.1757,0.022356430842153673
transformer_conv_re_add_0.9,0.215,0.144,0.192,0.187,0.207,0.181,0.202,0.21,0.181,0.187,0.1906,0.019376274151652585
transformer_mean_conv_re_add_0.9,0.213,0.164,0.193,0.182,0.201,0.181,0.16,0.157,0.162,0.194,0.1807,0.018450203250912983
rico_conv_re_cat_0.9,0.19,0.107,0.228,0.19,0.183,0.181,0.198,0.183,0.175,0.197,0.18320000000000003,0.02896135355952826
seq2seq_conv_re_cat_0.9,0.215,0.096,0.179,0.195,0.204,0.182,0.158,0.196,0.156,0.178,0.17589999999999997,0.031998281203839685
transformer_conv_re_cat_0.9,0.222,0.153,0.175,0.191,0.183,0.181,0.206,0.172,0.179,0.194,0.18560000000000001,0.018089776118017604
transformer_mean_conv_re_cat_0.9,0.19,0.099,0.178,0.196,0.177,0.118,0.155,0.154,0.16,0.184,0.16109999999999997,0.029864527453150835
