,parameters,purity,simple,types
0,jideca_b02g1re_23,0.354,1,real
1,jideca_b10g01re_23,0.358,0.1,real
2,jideca_b01g02re_23,0.336,0.2,real
3,jideca_b10g02re_23,0.361,0.2,real
4,jideca_b02g01re_23,0.298,0.1,real
5,jideca_b1g01re_23,0.31,0.1,real
6,jideca_b01g01re_23,0.333,0.1,real
7,jideca_b1g1re_23,0.304,1,real
8,jideca_b02g02re_23,0.335,0.2,real
9,jideca_b01g05re_23,0.321,0.5,real
10,jideca_b1g05re_23,0.33,0.5,real
11,jideca_b1g10re_23,0.195,10,real
12,jideca_b02g10re_23,0.169,10,real
13,jideca_b1g02re_23,0.222,0.2,real
14,jideca_b10g05re_23,0.205,0.5,real
15,jideca_b10g1re_23,0.212,1,real
16,jideca_b02g05re_23,0.206,0.5,real
17,jideca_b01g1re_23,0.214,1,real
18,jideca_b01g10re_23,0.123,10,real
19,jideca_b10g10re_23,0.175,10,real
