name,0,1,2,3,4,5,6,7,8,9,Mean_nk,Std_nk
transformer_mean_conv_se_cat_0.3,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
rico_conv_se_add_0.4,0.611,0.598,0.598,0.564,0.614,0.602,0.612,0.605,0.614,0.61,0.6028,0.01418308852119313
seq2seq_conv_se_add_0.4,0.618,0.599,0.605,0.565,0.584,0.595,0.615,0.581,0.59,0.609,0.5961000000000001,0.01571909666615739
transformer_conv_se_add_0.4,0.617,0.598,0.598,0.547,0.586,0.602,0.612,0.584,0.596,0.608,0.5947999999999999,0.018749933333214803
transformer_mean_conv_se_add_0.4,0.617,0.598,0.598,0.547,0.586,0.602,0.612,0.605,0.596,0.608,0.5968999999999999,0.018598118184375526
rico_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
seq2seq_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.588,0.608,0.5988999999999999,0.014038874598770384
transformer_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
transformer_mean_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
rico_conv_se_add_0.5,0.611,0.599,0.598,0.565,0.585,0.597,0.612,0.605,0.614,0.613,0.5999000000000001,0.014556441872930362
seq2seq_conv_se_add_0.5,0.621,0.601,0.583,0.565,0.585,0.595,0.615,0.581,0.59,0.609,0.5945,0.016341664541900267
transformer_conv_se_add_0.5,0.617,0.598,0.598,0.547,0.586,0.602,0.612,0.584,0.596,0.608,0.5947999999999999,0.018749933333214803
transformer_mean_conv_se_add_0.5,0.617,0.599,0.598,0.547,0.586,0.613,0.612,0.605,0.596,0.608,0.5980999999999999,0.019185671737002058
rico_conv_se_cat_0.5,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.588,0.608,0.5988999999999999,0.014038874598770384
seq2seq_conv_se_cat_0.5,0.617,0.606,0.598,0.564,0.597,0.602,0.612,0.611,0.597,0.608,0.6012,0.01400571312000929
transformer_conv_se_cat_0.5,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.575,0.608,0.5975999999999999,0.015512575543732266
transformer_mean_conv_se_cat_0.5,0.617,0.598,0.598,0.564,0.61,0.602,0.612,0.605,0.588,0.608,0.6001999999999998,0.014400000000000013
rico_conv_se_add_0.6,0.611,0.6,0.598,0.547,0.599,0.597,0.621,0.605,0.596,0.613,0.5987,0.018915866356051456
seq2seq_conv_se_add_0.6,0.59,0.607,0.583,0.55,0.582,0.597,0.615,0.583,0.586,0.612,0.5905,0.017951323071016233
transformer_conv_se_add_0.6,0.617,0.601,0.596,0.546,0.585,0.593,0.612,0.584,0.614,0.608,0.5955999999999999,0.01990577805562997
transformer_mean_conv_se_add_0.6,0.617,0.612,0.598,0.547,0.586,0.613,0.617,0.604,0.588,0.607,0.5989,0.020240800379431628
rico_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.598,0.602,0.612,0.605,0.575,0.608,0.5976999999999999,0.015511608556174967
seq2seq_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.5994999999999998,0.014410065926289177
transformer_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.611,0.597,0.608,0.6003999999999998,0.013937001112147488
transformer_mean_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.61,0.602,0.612,0.605,0.589,0.608,0.6003,0.014318170274165633
rico_conv_se_add_0.7,0.622,0.599,0.597,0.547,0.599,0.605,0.601,0.568,0.596,0.613,0.5946999999999999,0.020635164162177137
seq2seq_conv_se_add_0.7,0.622,0.61,0.604,0.547,0.581,0.591,0.612,0.584,0.59,0.614,0.5954999999999999,0.02084346420343796
transformer_conv_se_add_0.7,0.604,0.6,0.583,0.549,0.598,0.593,0.615,0.604,0.583,0.611,0.594,0.018027756377319935
transformer_mean_conv_se_add_0.7,0.617,0.586,0.596,0.547,0.587,0.595,0.616,0.604,0.588,0.603,0.5938999999999999,0.018859745491389846
rico_conv_se_cat_0.7,0.617,0.606,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.6003,0.014526183256451103
seq2seq_conv_se_cat_0.7,0.613,0.613,0.598,0.566,0.596,0.603,0.607,0.604,0.591,0.611,0.6002,0.013377593206552527
transformer_conv_se_cat_0.7,0.617,0.598,0.598,0.564,0.588,0.592,0.612,0.611,0.597,0.608,0.5984999999999998,0.014548195764423861
transformer_mean_conv_se_cat_0.7,0.617,0.598,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.5994999999999998,0.014410065926289177
rico_conv_se_add_0.8,0.59,0.61,0.575,0.568,0.593,0.61,0.597,0.596,0.596,0.614,0.5949,0.014053113534018016
seq2seq_conv_se_add_0.8,0.599,0.594,0.606,0.568,0.603,0.6,0.597,0.61,0.6,0.61,0.5987,0.011393419153177866
transformer_conv_se_add_0.8,0.595,0.595,0.578,0.572,0.576,0.603,0.616,0.593,0.582,0.622,0.5932,0.015979987484350557
transformer_mean_conv_se_add_0.8,0.6,0.609,0.596,0.566,0.579,0.599,0.615,0.604,0.598,0.611,0.5977,0.014170744511139855
rico_conv_se_cat_0.8,0.617,0.602,0.595,0.564,0.588,0.602,0.612,0.611,0.575,0.611,0.5976999999999999,0.01649272566921552
seq2seq_conv_se_cat_0.8,0.6,0.595,0.598,0.564,0.598,0.609,0.601,0.604,0.597,0.616,0.5982,0.012882546332150345
transformer_conv_se_cat_0.8,0.612,0.595,0.596,0.565,0.594,0.601,0.612,0.608,0.606,0.611,0.5999999999999999,0.013461054936371083
transformer_mean_conv_se_cat_0.8,0.612,0.59,0.596,0.564,0.588,0.592,0.612,0.611,0.597,0.613,0.5974999999999999,0.014644111444536347
rico_conv_se_add_0.9,0.598,0.597,0.598,0.571,0.599,0.598,0.611,0.603,0.595,0.61,0.598,0.010382677881933939
seq2seq_conv_se_add_0.9,0.602,0.609,0.606,0.564,0.606,0.605,0.605,0.588,0.6,0.613,0.5997999999999999,0.01347442021016119
transformer_conv_se_add_0.9,0.609,0.598,0.596,0.572,0.602,0.589,0.614,0.611,0.586,0.618,0.5995,0.013581237057057811
transformer_mean_conv_se_add_0.9,0.597,0.599,0.592,0.563,0.587,0.612,0.607,0.595,0.596,0.612,0.596,0.013527749258468695
rico_conv_se_cat_0.9,0.591,0.592,0.603,0.574,0.589,0.6,0.597,0.611,0.602,0.606,0.5965,0.009992497185388655
seq2seq_conv_se_cat_0.9,0.603,0.594,0.615,0.567,0.61,0.618,0.603,0.582,0.569,0.625,0.5986,0.019189580506097592
transformer_conv_se_cat_0.9,0.618,0.611,0.599,0.562,0.592,0.595,0.615,0.608,0.588,0.615,0.6003000000000001,0.016236070953281757
transformer_mean_conv_se_cat_0.9,0.612,0.613,0.599,0.566,0.601,0.61,0.601,0.604,0.591,0.616,0.6013,0.013813399291991827
rico_conv_re_add_0.1,0.514,0.42,0.465,0.481,0.474,0.433,0.454,0.447,0.469,0.493,0.465,0.026517918470347557
seq2seq_conv_re_add_0.1,0.514,0.42,0.46,0.481,0.474,0.433,0.456,0.447,0.469,0.493,0.4647,0.026487921775783015
transformer_conv_re_add_0.1,0.514,0.42,0.465,0.481,0.474,0.433,0.456,0.464,0.469,0.493,0.46690000000000004,0.025754417096878746
transformer_mean_conv_re_add_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.447,0.469,0.493,0.4628,0.02273235579520961
rico_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_mean_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
rico_conv_re_add_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.454,0.447,0.45,0.493,0.4607,0.02297846818219178
seq2seq_conv_re_add_0.2,0.515,0.42,0.472,0.491,0.474,0.433,0.456,0.442,0.469,0.493,0.4665,0.027825348155953056
transformer_conv_re_add_0.2,0.515,0.42,0.465,0.481,0.474,0.433,0.484,0.464,0.469,0.494,0.4699,0.026200954181098066
transformer_mean_conv_re_add_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.484,0.447,0.469,0.493,0.46560000000000007,0.023435869943315524
rico_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_mean_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
rico_conv_re_add_0.3,0.49,0.42,0.454,0.481,0.468,0.433,0.454,0.442,0.45,0.46,0.45519999999999994,0.019998999974998752
seq2seq_conv_re_add_0.3,0.515,0.42,0.472,0.491,0.476,0.433,0.454,0.458,0.469,0.502,0.46900000000000003,0.02791057147390573
transformer_conv_re_add_0.3,0.49,0.42,0.47,0.481,0.474,0.433,0.484,0.447,0.469,0.502,0.46699999999999997,0.024629250902128547
transformer_mean_conv_re_add_0.3,0.49,0.42,0.472,0.482,0.474,0.433,0.484,0.447,0.476,0.484,0.4662,0.022903274875004223
rico_conv_re_cat_0.3,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.3,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_conv_re_cat_0.3,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_mean_conv_re_cat_0.3,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
rico_conv_re_add_0.4,0.49,0.42,0.47,0.481,0.468,0.433,0.484,0.442,0.448,0.494,0.46299999999999997,0.024380319932273242
seq2seq_conv_re_add_0.4,0.515,0.419,0.462,0.491,0.476,0.433,0.454,0.458,0.469,0.502,0.46790000000000004,0.02813698633471609
transformer_conv_re_add_0.4,0.486,0.42,0.453,0.482,0.475,0.433,0.484,0.443,0.448,0.477,0.4601,0.02249644416346725
transformer_mean_conv_re_add_0.4,0.49,0.42,0.46,0.482,0.475,0.433,0.484,0.447,0.448,0.484,0.46230000000000004,0.023130283180281208
rico_conv_re_cat_0.4,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.4,0.514,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46630000000000005,0.025884551377221128
transformer_conv_re_cat_0.4,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_mean_conv_re_cat_0.4,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
rico_conv_re_add_0.5,0.487,0.42,0.47,0.483,0.468,0.433,0.485,0.44,0.448,0.46,0.4593999999999999,0.02217295650110738
seq2seq_conv_re_add_0.5,0.515,0.42,0.453,0.477,0.469,0.433,0.493,0.463,0.449,0.494,0.46659999999999996,0.027771208111999738
transformer_conv_re_add_0.5,0.49,0.42,0.464,0.482,0.475,0.433,0.479,0.441,0.448,0.507,0.4638999999999999,0.02622384411180024
transformer_mean_conv_re_add_0.5,0.49,0.42,0.462,0.482,0.475,0.433,0.478,0.456,0.447,0.507,0.46499999999999986,0.025317977802344325
rico_conv_re_cat_0.5,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.5,0.514,0.42,0.465,0.481,0.47,0.433,0.456,0.464,0.469,0.493,0.4665,0.02567196914924915
transformer_conv_re_cat_0.5,0.49,0.42,0.465,0.638,0.474,0.433,0.456,0.458,0.469,0.493,0.4796,0.05699333294342417
transformer_mean_conv_re_cat_0.5,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
rico_conv_re_add_0.6,0.502,0.42,0.454,0.483,0.467,0.433,0.481,0.468,0.448,0.46,0.46159999999999995,0.023087659041141437
seq2seq_conv_re_add_0.6,0.503,0.42,0.453,0.475,0.474,0.433,0.496,0.474,0.45,0.493,0.4671,0.02612450956477461
transformer_conv_re_add_0.6,0.489,0.418,0.449,0.482,0.461,0.433,0.479,0.469,0.447,0.507,0.4633999999999999,0.025776733695330754
transformer_mean_conv_re_add_0.6,0.49,0.418,0.472,0.47,0.475,0.433,0.483,0.458,0.447,0.507,0.46529999999999994,0.025479599682883557
rico_conv_re_cat_0.6,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.6,0.514,0.42,0.483,0.481,0.47,0.433,0.456,0.462,0.469,0.494,0.46819999999999995,0.026267089675104854
transformer_conv_re_cat_0.6,0.49,0.42,0.465,0.481,0.47,0.433,0.456,0.473,0.469,0.493,0.46499999999999997,0.022135943621178652
transformer_mean_conv_re_cat_0.6,0.49,0.42,0.465,0.481,0.47,0.433,0.456,0.458,0.469,0.493,0.46349999999999997,0.022051077071199944
rico_conv_re_add_0.7,0.501,0.414,0.456,0.484,0.464,0.433,0.481,0.455,0.449,0.474,0.46109999999999995,0.0243
seq2seq_conv_re_add_0.7,0.503,0.417,0.476,0.464,0.465,0.441,0.463,0.465,0.459,0.476,0.4629,0.021360945671950016
transformer_conv_re_add_0.7,0.503,0.42,0.462,0.462,0.47,0.433,0.457,0.468,0.447,0.489,0.46109999999999995,0.023144977856977958
transformer_mean_conv_re_add_0.7,0.49,0.423,0.456,0.484,0.472,0.433,0.483,0.468,0.447,0.507,0.46629999999999994,0.025115931199141312
rico_conv_re_cat_0.7,0.49,0.42,0.454,0.481,0.47,0.433,0.456,0.454,0.469,0.493,0.462,0.022333830840229805
seq2seq_conv_re_cat_0.7,0.486,0.449,0.463,0.471,0.47,0.433,0.456,0.444,0.471,0.474,0.4617,0.015218738449687597
transformer_conv_re_cat_0.7,0.514,0.42,0.465,0.471,0.47,0.433,0.497,0.458,0.469,0.493,0.46900000000000003,0.02687749988373175
transformer_mean_conv_re_cat_0.7,0.49,0.42,0.465,0.481,0.47,0.433,0.497,0.462,0.469,0.493,0.46799999999999997,0.023870483866063545
rico_conv_re_add_0.8,0.494,0.439,0.461,0.483,0.473,0.45,0.488,0.445,0.466,0.48,0.46790000000000004,0.017935718552653523
seq2seq_conv_re_add_0.8,0.509,0.439,0.483,0.479,0.462,0.469,0.463,0.472,0.456,0.494,0.4726,0.018853116453255145
transformer_conv_re_add_0.8,0.503,0.447,0.461,0.463,0.471,0.431,0.457,0.459,0.462,0.486,0.46399999999999997,0.018761663039293715
transformer_mean_conv_re_add_0.8,0.494,0.423,0.459,0.485,0.477,0.431,0.483,0.443,0.447,0.499,0.4641,0.025731109575764504
rico_conv_re_cat_0.8,0.486,0.42,0.472,0.476,0.469,0.433,0.472,0.453,0.448,0.474,0.4603,0.02004519892642624
seq2seq_conv_re_cat_0.8,0.487,0.448,0.456,0.491,0.483,0.447,0.456,0.453,0.477,0.488,0.4686,0.01716508083290025
transformer_conv_re_cat_0.8,0.49,0.448,0.465,0.468,0.47,0.433,0.456,0.458,0.469,0.493,0.465,0.01703525755602186
transformer_mean_conv_re_cat_0.8,0.514,0.42,0.454,0.471,0.471,0.433,0.497,0.465,0.448,0.502,0.46749999999999997,0.028744564703609622
rico_conv_re_add_0.9,0.507,0.441,0.46,0.475,0.466,0.445,0.477,0.464,0.436,0.481,0.4652,0.02026721490486544
seq2seq_conv_re_add_0.9,0.491,0.432,0.478,0.484,0.467,0.479,0.464,0.449,0.466,0.485,0.46950000000000003,0.017177019531921123
transformer_conv_re_add_0.9,0.506,0.434,0.465,0.466,0.485,0.48,0.488,0.477,0.468,0.473,0.4742,0.01779775266712064
transformer_mean_conv_re_add_0.9,0.507,0.446,0.456,0.473,0.479,0.48,0.469,0.451,0.445,0.488,0.4694000000000001,0.019074590428106178
rico_conv_re_cat_0.9,0.48,0.421,0.483,0.48,0.469,0.48,0.481,0.466,0.46,0.499,0.47189999999999993,0.019781051539288802
seq2seq_conv_re_cat_0.9,0.502,0.412,0.473,0.489,0.479,0.47,0.461,0.477,0.447,0.483,0.46929999999999994,0.023795167576632026
transformer_conv_re_cat_0.9,0.509,0.44,0.453,0.482,0.47,0.48,0.488,0.458,0.469,0.484,0.47330000000000005,0.0187352608735507
transformer_mean_conv_re_cat_0.9,0.486,0.415,0.467,0.482,0.465,0.433,0.456,0.448,0.452,0.486,0.45899999999999996,0.022086194783167156
