name,0,1,2,3,4,5,6,7,8,9,Mean,Std
rico_23,0.37,,,,,,,,,,0.37,0.0
seq2seq_23,0.363,0.42,0.34700000000000003,0.34700000000000003,0.384,0.327,0.366,0.33299999999999996,0.414,0.376,0.36769999999999997,0.02992674389237826
transformer_23,0.40700000000000003,0.44299999999999995,0.369,0.40299999999999997,0.419,0.369,0.40399999999999997,0.40700000000000003,0.439,0.36,0.402,0.02708505122756831
transformer_mean_23,0.37,0.359,0.38,0.376,0.41700000000000004,0.44299999999999995,0.40399999999999997,0.40299999999999997,0.45299999999999996,0.406,0.4010999999999999,0.029245341509375463
conv_se_23,0.45299999999999996,0.40399999999999997,0.446,0.349,0.419,0.373,0.374,0.386,0.46399999999999997,0.456,0.41240000000000004,0.03898512536852999
conv_re_23,0.284,0.171,0.256,0.29,0.29,0.257,0.271,0.22899999999999998,0.239,0.233,0.252,0.03454562200916347
rico_23_seq2seq_23_add,0.486,0.419,0.473,0.436,0.397,0.419,0.41,0.376,0.429,0.414,0.42590000000000006,0.0312360368805007
rico_23_transformer_23_add,0.436,0.41600000000000004,0.467,0.331,0.44,0.384,0.45899999999999996,0.40700000000000003,0.344,0.337,0.4021,0.04821711314460873
rico_23_transformer_mean_23_add,0.444,0.447,0.461,0.433,0.473,0.42,0.47100000000000003,0.381,0.39399999999999996,0.45299999999999996,0.4377000000000001,0.02952642883926196
conv_re_23_conv_se_23_add,0.36,0.253,0.349,0.386,0.364,0.281,0.34,0.466,0.40700000000000003,0.32,0.35259999999999997,0.05779307917043355
rico_23_seq2seq_23_cat,0.33299999999999996,0.466,0.483,0.40700000000000003,0.46,0.327,0.363,0.327,0.45899999999999996,0.46399999999999997,0.40890000000000004,0.06180202262062303
rico_23_transformer_23_cat,0.47600000000000003,0.444,0.447,0.469,0.44299999999999995,0.433,0.47100000000000003,0.353,0.47600000000000003,0.373,0.4385,0.04068476373287672
rico_23_transformer_mean_23_cat,0.401,0.44299999999999995,0.45299999999999996,0.46,0.467,0.38,0.493,0.447,0.47100000000000003,0.41700000000000004,0.4431999999999999,0.032670475968372414
conv_re_23_conv_se_23_cat,0.349,0.27399999999999997,0.303,0.34700000000000003,0.361,0.26899999999999996,0.36700000000000005,0.37,0.324,0.34299999999999997,0.3307,0.03516546601425895
rico_23_conv_se_23_add,0.409,0.444,0.439,0.326,0.436,0.433,0.493,0.4,0.473,0.45399999999999996,0.43069999999999997,0.04343742625893021
seq2seq_23_conv_se_23_add,0.45399999999999996,0.44299999999999995,0.406,0.35,0.45299999999999996,0.467,0.41700000000000004,0.38299999999999995,0.41100000000000003,0.467,0.42510000000000003,0.0367245149729714
transformer_23_conv_se_23_add,0.43700000000000006,0.46399999999999997,0.44299999999999995,0.354,0.397,0.45,0.42,0.363,0.41,0.439,0.41769999999999996,0.034922915113145984
transformer_mean_23_conv_se_23_add,0.429,0.46399999999999997,0.44299999999999995,0.326,0.336,0.45,0.42,0.363,0.426,0.439,0.4096,0.04679999999999999
rico_23_conv_se_23_cat,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
seq2seq_23_conv_se_23_cat,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_23_conv_se_23_cat,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_mean_23_conv_se_23_cat,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
rico_23_conv_re_23_add,0.28300000000000003,0.193,0.304,0.287,0.276,0.253,0.281,0.226,0.23600000000000002,0.191,0.253,0.03798947222586805
seq2seq_23_conv_re_23_add,0.32299999999999995,0.217,0.266,0.36700000000000005,0.297,0.26899999999999996,0.281,0.22899999999999998,0.23399999999999999,0.256,0.2739,0.04349126349049888
transformer_23_conv_re_23_add,0.26899999999999996,0.193,0.266,0.281,0.261,0.25,0.281,0.27,0.263,0.256,0.259,0.02388304838164509
transformer_mean_23_conv_re_23_add,0.26899999999999996,0.193,0.27399999999999997,0.287,0.28,0.253,0.281,0.28600000000000003,0.263,0.254,0.264,0.026355265128622782
rico_23_conv_re_23_cat,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2561,0.02757698315624825
seq2seq_23_conv_re_23_cat,0.26899999999999996,0.193,0.304,0.287,0.29,0.253,0.281,0.259,0.253,0.221,0.261,0.031915513469157906
transformer_23_conv_re_23_cat,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2561,0.02757698315624825
transformer_mean_23_conv_re_23_cat,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
rico_23_seq2seq_23_add_0.1,0.381,0.38299999999999995,0.401,0.38,0.331,0.35700000000000004,0.401,0.41100000000000003,0.381,0.406,0.38320000000000004,0.023146490014686896
rico_23_transformer_23_add_0.1,0.41600000000000004,0.5,0.39,0.414,0.387,0.46,0.44,0.4,0.42100000000000004,0.349,0.41770000000000007,0.0397870581973586
rico_23_transformer_mean_23_add_0.1,0.414,0.426,0.48700000000000004,0.426,0.434,0.381,0.419,0.413,0.48,0.389,0.42689999999999995,0.03232475831309494
conv_re_23_conv_se_23_add_0.1,0.366,0.467,0.409,0.39,0.309,0.523,0.45899999999999996,0.49,0.513,0.42700000000000005,0.43529999999999996,0.06469474476338864
rico_23_seq2seq_23_add_0.2,0.311,0.409,0.386,0.38299999999999995,0.299,0.309,0.33,0.39399999999999996,0.389,0.4,0.361,0.041007316420365765
rico_23_transformer_23_add_0.2,0.419,0.37,0.41,0.49700000000000005,0.447,0.447,0.39299999999999996,0.391,0.42700000000000005,0.43,0.4231,0.03407477072556764
rico_23_transformer_mean_23_add_0.2,0.423,0.41,0.436,0.484,0.48700000000000004,0.41600000000000004,0.43700000000000006,0.48700000000000004,0.473,0.376,0.4429,0.036393543383408
conv_re_23_conv_se_23_add_0.2,0.376,0.314,0.40299999999999997,0.32899999999999996,0.324,0.371,0.38,0.431,0.483,0.36700000000000005,0.3778,0.04904039151556602
rico_23_seq2seq_23_add_0.3,0.41100000000000003,0.40399999999999997,0.41700000000000004,0.434,0.303,0.33399999999999996,0.40399999999999997,0.32899999999999996,0.379,0.38299999999999995,0.37979999999999997,0.04129600464936046
rico_23_transformer_23_add_0.3,0.386,0.46,0.439,0.423,0.45899999999999996,0.369,0.45899999999999996,0.37,0.467,0.409,0.42410000000000003,0.03664819231558359
rico_23_transformer_mean_23_add_0.3,0.423,0.431,0.52,0.449,0.467,0.46399999999999997,0.414,0.483,0.41100000000000003,0.373,0.44350000000000006,0.03986038133284728
conv_re_23_conv_se_23_add_0.3,0.33399999999999996,0.41,0.311,0.38299999999999995,0.33899999999999997,0.36700000000000005,0.344,0.424,0.364,0.40299999999999997,0.3679,0.034912605173489986
rico_23_seq2seq_23_add_0.4,0.391,0.36,0.413,0.373,0.35700000000000004,0.35700000000000004,0.363,0.387,0.387,0.429,0.3817,0.023401068351680005
rico_23_transformer_23_add_0.4,0.424,0.42100000000000004,0.41100000000000003,0.4,0.371,0.44,0.384,0.439,0.446,0.41100000000000003,0.4147,0.023306865941177073
rico_23_transformer_mean_23_add_0.4,0.511,0.397,0.434,0.33299999999999996,0.47,0.444,0.42100000000000004,0.436,0.431,0.349,0.4226,0.05000239994240277
conv_re_23_conv_se_23_add_0.4,0.306,0.38,0.386,0.244,0.379,0.316,0.309,0.45299999999999996,0.35100000000000003,0.39399999999999996,0.3518,0.05617793161019725
rico_23_seq2seq_23_add_0.5,0.486,0.419,0.473,0.436,0.397,0.419,0.41,0.376,0.429,0.414,0.42590000000000006,0.0312360368805007
rico_23_transformer_23_add_0.5,0.436,0.41600000000000004,0.467,0.331,0.44,0.384,0.45899999999999996,0.40700000000000003,0.344,0.337,0.4021,0.04821711314460873
rico_23_transformer_mean_23_add_0.5,0.444,0.447,0.461,0.433,0.473,0.42,0.47100000000000003,0.381,0.39399999999999996,0.45299999999999996,0.4377000000000001,0.02952642883926196
conv_re_23_conv_se_23_add_0.5,0.36,0.253,0.349,0.386,0.364,0.281,0.34,0.466,0.40700000000000003,0.32,0.35259999999999997,0.05779307917043355
rico_23_seq2seq_23_add_0.6,0.42700000000000005,0.41,0.491,0.41,0.457,0.314,0.419,0.40299999999999997,0.40399999999999997,0.43,0.4165,0.042916779935125604
rico_23_transformer_23_add_0.6,0.39299999999999996,0.379,0.34,0.444,0.41,0.41,0.409,0.387,0.42,0.423,0.40149999999999997,0.02717075633838704
rico_23_transformer_mean_23_add_0.6,0.41600000000000004,0.431,0.44,0.48,0.37,0.474,0.43,0.396,0.42,0.413,0.42699999999999994,0.03128577951721835
conv_re_23_conv_se_23_add_0.6,0.36,0.27699999999999997,0.299,0.264,0.299,0.284,0.307,0.377,0.294,0.26899999999999996,0.303,0.03545137514963277
rico_23_seq2seq_23_add_0.7,0.45299999999999996,0.35,0.397,0.406,0.354,0.379,0.41,0.467,0.446,0.401,0.40630000000000005,0.03770954786257719
rico_23_transformer_23_add_0.7,0.5329999999999999,0.39399999999999996,0.424,0.401,0.386,0.456,0.419,0.311,0.41700000000000004,0.436,0.41769999999999996,0.05326171232696146
rico_23_transformer_mean_23_add_0.7,0.446,0.429,0.28,0.46399999999999997,0.376,0.419,0.41700000000000004,0.47,0.409,0.424,0.41340000000000005,0.05142022948217947
conv_re_23_conv_se_23_add_0.7,0.28600000000000003,0.201,0.35600000000000004,0.251,0.284,0.254,0.226,0.396,0.303,0.293,0.28500000000000003,0.05514163581178926
rico_23_seq2seq_23_add_0.8,0.35700000000000004,0.387,0.457,0.40399999999999997,0.436,0.44,0.433,0.39399999999999996,0.397,0.40700000000000003,0.4112,0.028473847650080587
rico_23_transformer_23_add_0.8,0.384,0.39399999999999996,0.40299999999999997,0.387,0.38,0.429,0.41,0.419,0.409,0.377,0.3992,0.016660132052297775
rico_23_transformer_mean_23_add_0.8,0.413,0.384,0.41100000000000003,0.33,0.361,0.36,0.307,0.37,0.381,0.397,0.37140000000000006,0.032103582354622046
conv_re_23_conv_se_23_add_0.8,0.231,0.217,0.33899999999999997,0.34,0.247,0.263,0.253,0.28300000000000003,0.301,0.21899999999999997,0.2693,0.043109279743461265
rico_23_seq2seq_23_add_0.9,0.38299999999999995,0.387,0.32299999999999995,0.374,0.327,0.40700000000000003,0.419,0.353,0.361,0.341,0.3675,0.0307416655371826
rico_23_transformer_23_add_0.9,0.354,0.33399999999999996,0.457,0.337,0.366,0.33399999999999996,0.369,0.369,0.35,0.311,0.3581,0.03740173792753487
rico_23_transformer_mean_23_add_0.9,0.307,0.371,0.434,0.32899999999999996,0.273,0.377,0.361,0.27,0.363,0.34299999999999997,0.3428,0.04760840261970569
conv_re_23_conv_se_23_add_0.9,0.29100000000000004,0.21,0.259,0.313,0.22399999999999998,0.27699999999999997,0.209,0.239,0.244,0.2,0.2466,0.03599777770918644
rico_23_seq2seq_23_cat_0.1,0.391,0.397,0.361,0.414,0.387,0.316,0.32299999999999995,0.36700000000000005,0.324,0.40299999999999997,0.36829999999999996,0.03433088988068908
rico_23_transformer_23_cat_0.1,0.37,0.48700000000000004,0.386,0.379,0.433,0.381,0.413,0.413,0.376,0.364,0.4002,0.03572897983430258
rico_23_transformer_mean_23_cat_0.1,0.376,0.40399999999999997,0.4,0.441,0.43700000000000006,0.423,0.364,0.449,0.41,0.38,0.40840000000000004,0.02768104044287354
conv_re_23_conv_se_23_cat_0.1,0.386,0.39299999999999996,0.34600000000000003,0.363,0.42100000000000004,0.39899999999999997,0.43700000000000006,0.33,0.431,0.466,0.39720000000000005,0.0405950735927403
rico_23_seq2seq_23_cat_0.2,0.33899999999999997,0.39399999999999996,0.41700000000000004,0.389,0.34299999999999997,0.316,0.41700000000000004,0.32899999999999996,0.381,0.39399999999999996,0.3719,0.03507549001795985
rico_23_transformer_23_cat_0.2,0.42,0.396,0.4,0.42,0.38299999999999995,0.41100000000000003,0.384,0.406,0.456,0.387,0.40630000000000005,0.021038298410280244
rico_23_transformer_mean_23_cat_0.2,0.40299999999999997,0.424,0.486,0.456,0.41100000000000003,0.391,0.433,0.434,0.474,0.466,0.4378,0.030178800506315683
conv_re_23_conv_se_23_cat_0.2,0.46,0.32299999999999995,0.413,0.32299999999999995,0.311,0.39899999999999997,0.40299999999999997,0.45,0.401,0.40299999999999997,0.38859999999999995,0.0497678611153825
rico_23_seq2seq_23_cat_0.3,0.397,0.42,0.42,0.39299999999999996,0.44299999999999995,0.361,0.374,0.361,0.441,0.436,0.4046,0.03031567251439426
rico_23_transformer_23_cat_0.3,0.45899999999999996,0.45899999999999996,0.457,0.449,0.39,0.381,0.42100000000000004,0.371,0.41700000000000004,0.426,0.42300000000000004,0.03167017524422622
rico_23_transformer_mean_23_cat_0.3,0.47,0.46,0.44,0.43,0.439,0.413,0.446,0.461,0.461,0.41100000000000003,0.44309999999999994,0.01947536905940424
conv_re_23_conv_se_23_cat_0.3,0.457,0.324,0.387,0.337,0.426,0.324,0.374,0.484,0.41,0.424,0.3947,0.05267076988235504
rico_23_seq2seq_23_cat_0.4,0.376,0.39299999999999996,0.41600000000000004,0.326,0.386,0.314,0.456,0.397,0.36,0.40299999999999997,0.3827,0.039635968513460094
rico_23_transformer_23_cat_0.4,0.35600000000000004,0.44,0.434,0.439,0.387,0.44299999999999995,0.409,0.396,0.414,0.5,0.4218,0.037110106440159926
rico_23_transformer_mean_23_cat_0.4,0.397,0.34,0.46399999999999997,0.40399999999999997,0.446,0.441,0.47,0.43700000000000006,0.469,0.527,0.43949999999999995,0.048035924056897245
conv_re_23_conv_se_23_cat_0.4,0.35600000000000004,0.32299999999999995,0.33,0.34299999999999997,0.273,0.28,0.376,0.374,0.344,0.27699999999999997,0.3276,0.03693561966449189
rico_23_seq2seq_23_cat_0.5,0.33299999999999996,0.466,0.483,0.40700000000000003,0.46,0.327,0.363,0.327,0.45899999999999996,0.46399999999999997,0.40890000000000004,0.06180202262062303
rico_23_transformer_23_cat_0.5,0.47600000000000003,0.444,0.447,0.469,0.44299999999999995,0.433,0.47100000000000003,0.353,0.47600000000000003,0.373,0.4385,0.04068476373287672
rico_23_transformer_mean_23_cat_0.5,0.401,0.44299999999999995,0.45299999999999996,0.46,0.467,0.38,0.493,0.447,0.47100000000000003,0.41700000000000004,0.4431999999999999,0.032670475968372414
conv_re_23_conv_se_23_cat_0.5,0.349,0.27399999999999997,0.303,0.34700000000000003,0.361,0.26899999999999996,0.36700000000000005,0.37,0.324,0.34299999999999997,0.3307,0.03516546601425895
rico_23_seq2seq_23_cat_0.6,0.439,0.309,0.42,0.419,0.41600000000000004,0.406,0.324,0.39,0.429,0.354,0.3906,0.0433640404021581
rico_23_transformer_23_cat_0.6,0.444,0.491,0.483,0.439,0.439,0.449,0.38,0.379,0.43,0.409,0.4343,0.03550507006048573
rico_23_transformer_mean_23_cat_0.6,0.369,0.473,0.429,0.436,0.426,0.45,0.431,0.413,0.449,0.46299999999999997,0.43389999999999995,0.027587859648765794
conv_re_23_conv_se_23_cat_0.6,0.314,0.27,0.35100000000000003,0.32,0.27,0.24600000000000002,0.29100000000000004,0.379,0.354,0.289,0.30840000000000006,0.040701842710128
rico_23_seq2seq_23_cat_0.7,0.374,0.511,0.43,0.45399999999999996,0.4,0.431,0.44,0.42,0.43700000000000006,0.39399999999999996,0.42910000000000004,0.03565234915121303
rico_23_transformer_23_cat_0.7,0.46299999999999997,0.36700000000000005,0.387,0.386,0.41,0.366,0.43700000000000006,0.466,0.434,0.456,0.4172000000000001,0.0370642685075532
rico_23_transformer_mean_23_cat_0.7,0.38,0.341,0.38,0.38299999999999995,0.461,0.41,0.359,0.49700000000000005,0.444,0.451,0.41059999999999997,0.04784809296095301
conv_re_23_conv_se_23_cat_0.7,0.28300000000000003,0.27,0.299,0.27899999999999997,0.32899999999999996,0.24100000000000002,0.29600000000000004,0.28600000000000003,0.349,0.32899999999999996,0.29610000000000003,0.03042186713533538
rico_23_seq2seq_23_cat_0.8,0.436,0.386,0.441,0.456,0.457,0.387,0.36700000000000005,0.384,0.433,0.46399999999999997,0.42110000000000003,0.034358259560111584
rico_23_transformer_23_cat_0.8,0.419,0.424,0.423,0.359,0.379,0.40399999999999997,0.40700000000000003,0.364,0.33899999999999997,0.413,0.39309999999999995,0.028918679084633175
rico_23_transformer_mean_23_cat_0.8,0.436,0.439,0.374,0.373,0.42700000000000005,0.354,0.32899999999999996,0.409,0.364,0.331,0.3836,0.03944160240152523
conv_re_23_conv_se_23_cat_0.8,0.306,0.26,0.299,0.29100000000000004,0.26899999999999996,0.281,0.306,0.353,0.271,0.276,0.2912,0.025549168283918747
rico_23_seq2seq_23_cat_0.9,0.40299999999999997,0.42,0.307,0.439,0.344,0.461,0.41,0.35,0.317,0.369,0.382,0.049644737888320044
rico_23_transformer_23_cat_0.9,0.461,0.33899999999999997,0.314,0.314,0.304,0.307,0.327,0.316,0.424,0.42,0.35259999999999997,0.05567081820846538
rico_23_transformer_mean_23_cat_0.9,0.361,0.359,0.424,0.34299999999999997,0.43,0.313,0.373,0.366,0.364,0.311,0.36439999999999995,0.03731541236540205
conv_re_23_conv_se_23_cat_0.9,0.314,0.21600000000000003,0.27,0.297,0.294,0.22899999999999998,0.273,0.304,0.247,0.287,0.2731,0.031184771924771225
rico_23_conv_se_23_add_0.1,0.441,0.45399999999999996,0.444,0.387,0.414,0.433,0.42700000000000005,0.4,0.426,0.507,0.4333,0.031228352502173398
seq2seq_23_conv_se_23_add_0.1,0.441,0.45399999999999996,0.434,0.387,0.414,0.433,0.44299999999999995,0.369,0.426,0.507,0.43079999999999996,0.03557471011828487
transformer_23_conv_se_23_add_0.1,0.441,0.45399999999999996,0.44299999999999995,0.349,0.336,0.433,0.42700000000000005,0.369,0.426,0.439,0.4117,0.04092688602862426
transformer_mean_23_conv_se_23_add_0.1,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.369,0.426,0.507,0.42239999999999994,0.04548010554077463
rico_23_conv_se_23_cat_0.1,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
seq2seq_23_conv_se_23_cat_0.1,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_23_conv_se_23_cat_0.1,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_mean_23_conv_se_23_cat_0.1,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
rico_23_conv_se_23_add_0.2,0.441,0.45399999999999996,0.444,0.349,0.41600000000000004,0.433,0.42700000000000005,0.4,0.426,0.507,0.42969999999999997,0.03809475029449596
seq2seq_23_conv_se_23_add_0.2,0.39399999999999996,0.45399999999999996,0.434,0.354,0.414,0.423,0.44299999999999995,0.363,0.426,0.503,0.4208,0.04138308833327933
transformer_23_conv_se_23_add_0.2,0.441,0.45399999999999996,0.44299999999999995,0.354,0.336,0.433,0.433,0.369,0.426,0.439,0.4128,0.04044205731661038
transformer_mean_23_conv_se_23_add_0.2,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.363,0.426,0.439,0.4149999999999999,0.03732559443598989
rico_23_conv_se_23_cat_0.2,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
seq2seq_23_conv_se_23_cat_0.2,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_23_conv_se_23_cat_0.2,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_mean_23_conv_se_23_cat_0.2,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
rico_23_conv_se_23_add_0.3,0.441,0.45399999999999996,0.444,0.349,0.41600000000000004,0.433,0.44299999999999995,0.4,0.426,0.503,0.4309,0.03750319986347832
seq2seq_23_conv_se_23_add_0.3,0.39399999999999996,0.45399999999999996,0.434,0.354,0.40299999999999997,0.43,0.41700000000000004,0.363,0.426,0.494,0.41690000000000005,0.039302544446893004
transformer_23_conv_se_23_add_0.3,0.441,0.46399999999999997,0.44299999999999995,0.354,0.336,0.433,0.424,0.363,0.426,0.439,0.41229999999999994,0.04189999999999999
transformer_mean_23_conv_se_23_add_0.3,0.429,0.45399999999999996,0.44299999999999995,0.349,0.336,0.433,0.433,0.363,0.426,0.439,0.4105,0.041163697598733756
rico_23_conv_se_23_cat_0.3,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
seq2seq_23_conv_se_23_cat_0.3,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_23_conv_se_23_cat_0.3,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_mean_23_conv_se_23_cat_0.3,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
