name,0,1,2,3,4,5,6,7,8,9,Mean,Std
rico_23_conv_se_23_add_0.4,0.424,0.444,0.434,0.326,0.436,0.433,0.46299999999999997,0.4,0.426,0.503,0.42889999999999995,0.04293122406826993
seq2seq_23_conv_se_23_add_0.4,0.39399999999999996,0.45399999999999996,0.406,0.354,0.45299999999999996,0.467,0.41700000000000004,0.363,0.41100000000000003,0.496,0.4215,0.04332955111699174
transformer_23_conv_se_23_add_0.4,0.441,0.46399999999999997,0.44299999999999995,0.354,0.336,0.45,0.424,0.363,0.41100000000000003,0.439,0.4125,0.04285148772213165
transformer_mean_23_conv_se_23_add_0.4,0.429,0.46399999999999997,0.44299999999999995,0.349,0.336,0.45,0.424,0.363,0.426,0.439,0.4123,0.043141743126582165
rico_23_conv_se_23_cat_0.4,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
seq2seq_23_conv_se_23_cat_0.4,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_23_conv_se_23_cat_0.4,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_mean_23_conv_se_23_cat_0.4,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
rico_23_conv_se_23_add_0.5,0.409,0.444,0.439,0.326,0.436,0.433,0.493,0.4,0.473,0.45399999999999996,0.43069999999999997,0.04343742625893021
seq2seq_23_conv_se_23_add_0.5,0.45399999999999996,0.44299999999999995,0.406,0.35,0.45299999999999996,0.467,0.41700000000000004,0.38299999999999995,0.41100000000000003,0.467,0.42510000000000003,0.0367245149729714
transformer_23_conv_se_23_add_0.5,0.43700000000000006,0.46399999999999997,0.44299999999999995,0.354,0.397,0.45,0.42,0.363,0.41,0.439,0.41769999999999996,0.034922915113145984
transformer_mean_23_conv_se_23_add_0.5,0.429,0.46399999999999997,0.44299999999999995,0.326,0.336,0.45,0.42,0.363,0.426,0.439,0.4096,0.04679999999999999
rico_23_conv_se_23_cat_0.5,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
seq2seq_23_conv_se_23_cat_0.5,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_23_conv_se_23_cat_0.5,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
transformer_mean_23_conv_se_23_cat_0.5,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
rico_23_conv_se_23_add_0.6,0.42700000000000005,0.444,0.401,0.297,0.436,0.433,0.493,0.40700000000000003,0.473,0.40399999999999997,0.4215,0.050080435301622525
seq2seq_23_conv_se_23_add_0.6,0.509,0.344,0.39,0.386,0.45399999999999996,0.45,0.43700000000000006,0.38299999999999995,0.419,0.479,0.42510000000000003,0.047632866804340056
transformer_23_conv_se_23_add_0.6,0.43,0.43700000000000006,0.491,0.326,0.397,0.45,0.42,0.33,0.41,0.439,0.4130000000000001,0.04875038461386741
transformer_mean_23_conv_se_23_add_0.6,0.42700000000000005,0.466,0.406,0.354,0.40299999999999997,0.45,0.42,0.363,0.41,0.439,0.4138,0.03351357933733729
rico_23_conv_se_23_cat_0.6,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
seq2seq_23_conv_se_23_cat_0.6,0.441,0.45399999999999996,0.434,0.386,0.44299999999999995,0.45,0.48,0.4,0.414,0.46399999999999997,0.4366,0.027557938965024203
transformer_23_conv_se_23_cat_0.6,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.439,0.41869999999999996,0.03363941140983295
transformer_mean_23_conv_se_23_cat_0.6,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.42700000000000005,0.4,0.426,0.507,0.4255,0.042706556873623035
rico_23_conv_se_23_add_0.7,0.40299999999999997,0.5,0.401,0.297,0.43700000000000006,0.433,0.49,0.33,0.469,0.406,0.4166,0.061740100421039154
seq2seq_23_conv_se_23_add_0.7,0.35600000000000004,0.47,0.39,0.386,0.41,0.48100000000000004,0.439,0.38299999999999995,0.441,0.441,0.4197,0.03883825433770163
transformer_23_conv_se_23_add_0.7,0.43,0.43700000000000006,0.469,0.326,0.397,0.45,0.42,0.33,0.39,0.46399999999999997,0.41130000000000005,0.04820176345321817
transformer_mean_23_conv_se_23_add_0.7,0.42700000000000005,0.461,0.384,0.317,0.397,0.45,0.42,0.363,0.41100000000000003,0.439,0.4069,0.04127820248024374
rico_23_conv_se_23_cat_0.7,0.441,0.45399999999999996,0.44299999999999995,0.387,0.426,0.45,0.42700000000000005,0.4,0.426,0.507,0.43610000000000004,0.031004677066533037
seq2seq_23_conv_se_23_cat_0.7,0.441,0.456,0.434,0.386,0.441,0.45,0.41,0.4,0.414,0.457,0.42890000000000006,0.023543364245578843
transformer_23_conv_se_23_cat_0.7,0.441,0.41600000000000004,0.444,0.387,0.336,0.45,0.44299999999999995,0.4,0.414,0.469,0.42000000000000004,0.03666606060105174
transformer_mean_23_conv_se_23_cat_0.7,0.441,0.45399999999999996,0.444,0.387,0.336,0.433,0.44299999999999995,0.4,0.414,0.469,0.42210000000000003,0.03716032830856045
rico_23_conv_se_23_add_0.8,0.38299999999999995,0.461,0.301,0.297,0.396,0.507,0.514,0.33,0.39399999999999996,0.516,0.40990000000000004,0.08142045197614664
seq2seq_23_conv_se_23_add_0.8,0.434,0.484,0.47,0.40299999999999997,0.457,0.42100000000000004,0.47700000000000004,0.33,0.504,0.41600000000000004,0.4396,0.047989998958116266
transformer_23_conv_se_23_add_0.8,0.42700000000000005,0.424,0.436,0.331,0.457,0.489,0.42,0.319,0.396,0.466,0.4164999999999999,0.05209846446873458
transformer_mean_23_conv_se_23_add_0.8,0.42700000000000005,0.40299999999999997,0.36700000000000005,0.326,0.39899999999999997,0.5,0.45299999999999996,0.384,0.39,0.439,0.4088,0.04606039513508323
rico_23_conv_se_23_cat_0.8,0.441,0.46,0.44299999999999995,0.386,0.434,0.45,0.42700000000000005,0.4,0.414,0.45,0.43050000000000005,0.02259314055194629
seq2seq_23_conv_se_23_cat_0.8,0.48100000000000004,0.45,0.381,0.386,0.431,0.467,0.436,0.33,0.414,0.42100000000000004,0.4197,0.0424500883391307
transformer_23_conv_se_23_cat_0.8,0.441,0.42,0.444,0.386,0.447,0.45,0.456,0.33,0.414,0.466,0.42540000000000006,0.0388051542968199
transformer_mean_23_conv_se_23_cat_0.8,0.441,0.42,0.444,0.387,0.44299999999999995,0.45,0.419,0.4,0.414,0.469,0.42869999999999997,0.023698312176186714
rico_23_conv_se_23_add_0.9,0.391,0.439,0.424,0.33399999999999996,0.359,0.447,0.467,0.40700000000000003,0.486,0.41700000000000004,0.4171,0.04441047173809349
seq2seq_23_conv_se_23_add_0.9,0.449,0.424,0.424,0.32,0.366,0.51,0.397,0.441,0.414,0.41600000000000004,0.4161,0.047706288893603954
transformer_23_conv_se_23_add_0.9,0.413,0.45899999999999996,0.44,0.371,0.414,0.506,0.45299999999999996,0.363,0.41100000000000003,0.489,0.4319,0.044234488806812265
transformer_mean_23_conv_se_23_add_0.9,0.413,0.45,0.386,0.287,0.433,0.423,0.469,0.33,0.40399999999999997,0.457,0.40519999999999995,0.05468784142750562
rico_23_conv_se_23_cat_0.9,0.434,0.366,0.39899999999999997,0.389,0.38,0.503,0.474,0.33,0.41700000000000004,0.466,0.41580000000000006,0.05095841441803306
seq2seq_23_conv_se_23_cat_0.9,0.316,0.441,0.36,0.359,0.44299999999999995,0.42700000000000005,0.517,0.46399999999999997,0.46,0.321,0.41079999999999994,0.06407464397091879
transformer_23_conv_se_23_cat_0.9,0.353,0.419,0.37,0.386,0.34700000000000003,0.474,0.496,0.33,0.36700000000000005,0.491,0.40330000000000005,0.05943744610933413
transformer_mean_23_conv_se_23_cat_0.9,0.389,0.46,0.4,0.387,0.40700000000000003,0.483,0.49700000000000005,0.38299999999999995,0.42700000000000005,0.516,0.4349,0.04746672518722985
rico_23_conv_re_23_add_0.1,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.23399999999999999,0.221,0.2542,0.028368292158676027
seq2seq_23_conv_re_23_add_0.1,0.26899999999999996,0.193,0.266,0.287,0.249,0.253,0.281,0.259,0.23600000000000002,0.254,0.25470000000000004,0.02505613697280568
transformer_23_conv_re_23_add_0.1,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.239,0.221,0.2547,0.02805013368952098
transformer_mean_23_conv_re_23_add_0.1,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.254,0.25939999999999996,0.025036772954995613
rico_23_conv_re_23_cat_0.1,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
seq2seq_23_conv_re_23_cat_0.1,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_23_conv_re_23_cat_0.1,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_mean_23_conv_re_23_cat_0.1,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
rico_23_conv_re_23_add_0.2,0.26899999999999996,0.193,0.266,0.287,0.28,0.253,0.281,0.259,0.239,0.221,0.2548,0.028138230221533125
seq2seq_23_conv_re_23_add_0.2,0.26899999999999996,0.193,0.266,0.287,0.297,0.26899999999999996,0.281,0.259,0.23600000000000002,0.254,0.2611,0.02797659736279592
transformer_23_conv_re_23_add_0.2,0.26899999999999996,0.193,0.266,0.287,0.264,0.253,0.281,0.259,0.25,0.254,0.2576,0.024331872102244825
transformer_mean_23_conv_re_23_add_0.2,0.26899999999999996,0.193,0.266,0.287,0.264,0.253,0.281,0.259,0.263,0.254,0.2589,0.024238193001954577
rico_23_conv_re_23_cat_0.2,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
seq2seq_23_conv_re_23_cat_0.2,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_23_conv_re_23_cat_0.2,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_mean_23_conv_re_23_cat_0.2,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
rico_23_conv_re_23_add_0.3,0.26899999999999996,0.193,0.266,0.287,0.28,0.253,0.281,0.259,0.237,0.221,0.25460000000000005,0.028256680626004182
seq2seq_23_conv_re_23_add_0.3,0.26899999999999996,0.19699999999999998,0.266,0.294,0.297,0.26899999999999996,0.281,0.28,0.23399999999999999,0.254,0.26409999999999995,0.02841988740301411
transformer_23_conv_re_23_add_0.3,0.26899999999999996,0.193,0.266,0.287,0.28,0.253,0.281,0.226,0.251,0.254,0.256,0.027088743049466138
transformer_mean_23_conv_re_23_add_0.3,0.26899999999999996,0.193,0.266,0.287,0.264,0.253,0.281,0.259,0.249,0.254,0.2575,0.024364933818912783
rico_23_conv_re_23_cat_0.3,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
seq2seq_23_conv_re_23_cat_0.3,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_23_conv_re_23_cat_0.3,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_mean_23_conv_re_23_cat_0.3,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
rico_23_conv_re_23_add_0.4,0.26899999999999996,0.193,0.304,0.287,0.28,0.253,0.281,0.259,0.237,0.221,0.2584,0.0318596924027838
seq2seq_23_conv_re_23_add_0.4,0.27899999999999997,0.217,0.266,0.36700000000000005,0.297,0.26899999999999996,0.281,0.28,0.23399999999999999,0.256,0.27460000000000007,0.03813974305104848
transformer_23_conv_re_23_add_0.4,0.26899999999999996,0.193,0.266,0.287,0.28,0.253,0.281,0.226,0.263,0.256,0.25739999999999996,0.027089481353470023
transformer_mean_23_conv_re_23_add_0.4,0.26899999999999996,0.193,0.304,0.287,0.28,0.253,0.281,0.259,0.25,0.254,0.263,0.028586710198971826
rico_23_conv_re_23_cat_0.4,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
seq2seq_23_conv_re_23_cat_0.4,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_23_conv_re_23_cat_0.4,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
transformer_mean_23_conv_re_23_cat_0.4,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
rico_23_conv_re_23_add_0.5,0.28300000000000003,0.193,0.304,0.287,0.276,0.253,0.281,0.226,0.23600000000000002,0.191,0.253,0.03798947222586805
seq2seq_23_conv_re_23_add_0.5,0.32299999999999995,0.217,0.266,0.36700000000000005,0.297,0.26899999999999996,0.281,0.22899999999999998,0.23399999999999999,0.256,0.2739,0.04349126349049888
transformer_23_conv_re_23_add_0.5,0.26899999999999996,0.193,0.266,0.281,0.261,0.25,0.281,0.27,0.263,0.256,0.259,0.02388304838164509
transformer_mean_23_conv_re_23_add_0.5,0.26899999999999996,0.193,0.27399999999999997,0.287,0.28,0.253,0.281,0.28600000000000003,0.263,0.254,0.264,0.026355265128622782
rico_23_conv_re_23_cat_0.5,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2561,0.02757698315624825
seq2seq_23_conv_re_23_cat_0.5,0.26899999999999996,0.193,0.304,0.287,0.29,0.253,0.281,0.259,0.253,0.221,0.261,0.031915513469157906
transformer_23_conv_re_23_cat_0.5,0.26899999999999996,0.193,0.266,0.0,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2274,0.08000024999960936
transformer_mean_23_conv_re_23_cat_0.5,0.26899999999999996,0.193,0.266,0.287,0.28600000000000003,0.253,0.281,0.259,0.253,0.221,0.25680000000000003,0.028230479981750222
rico_23_conv_re_23_add_0.6,0.28300000000000003,0.193,0.304,0.27,0.32899999999999996,0.253,0.28300000000000003,0.226,0.23600000000000002,0.191,0.25680000000000003,0.04334005076139159
seq2seq_23_conv_re_23_add_0.6,0.29,0.21,0.284,0.287,0.26,0.247,0.281,0.256,0.23600000000000002,0.256,0.26070000000000004,0.02432714533191266
transformer_23_conv_re_23_add_0.6,0.26899999999999996,0.22399999999999998,0.263,0.281,0.26,0.253,0.281,0.253,0.28,0.254,0.2618,0.01664211525017179
transformer_mean_23_conv_re_23_add_0.6,0.276,0.193,0.27399999999999997,0.281,0.28,0.253,0.28300000000000003,0.28600000000000003,0.263,0.254,0.2643,0.026260426500725388
rico_23_conv_re_23_cat_0.6,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2561,0.02757698315624825
seq2seq_23_conv_re_23_cat_0.6,0.26899999999999996,0.193,0.26899999999999996,0.287,0.306,0.253,0.281,0.244,0.253,0.251,0.26060000000000005,0.028928186946298586
transformer_23_conv_re_23_cat_0.6,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2561,0.02757698315624825
transformer_mean_23_conv_re_23_cat_0.6,0.26899999999999996,0.193,0.266,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.221,0.2561,0.02757698315624825
rico_23_conv_re_23_add_0.7,0.317,0.193,0.263,0.21,0.311,0.231,0.294,0.24,0.237,0.24100000000000002,0.25370000000000004,0.039671274242202
seq2seq_23_conv_re_23_add_0.7,0.28300000000000003,0.23399999999999999,0.247,0.307,0.221,0.253,0.303,0.21899999999999997,0.23600000000000002,0.256,0.2559,0.030177640729520262
transformer_23_conv_re_23_add_0.7,0.26899999999999996,0.22399999999999998,0.263,0.287,0.3,0.253,0.281,0.259,0.31,0.214,0.266,0.029089517012147178
transformer_mean_23_conv_re_23_add_0.7,0.276,0.193,0.27399999999999997,0.276,0.26,0.253,0.28300000000000003,0.287,0.281,0.254,0.2637,0.026161230857893517
rico_23_conv_re_23_cat_0.7,0.26899999999999996,0.193,0.266,0.287,0.29,0.253,0.281,0.259,0.253,0.221,0.2572,0.028666356587470264
seq2seq_23_conv_re_23_cat_0.7,0.28300000000000003,0.193,0.26,0.287,0.27899999999999997,0.253,0.281,0.24100000000000002,0.253,0.251,0.2581,0.026557296549159514
transformer_23_conv_re_23_cat_0.7,0.26899999999999996,0.193,0.304,0.287,0.3,0.253,0.281,0.259,0.253,0.221,0.262,0.032948444576337735
transformer_mean_23_conv_re_23_cat_0.7,0.26899999999999996,0.193,0.304,0.287,0.27899999999999997,0.253,0.281,0.259,0.253,0.254,0.2632,0.02840704138061547
rico_23_conv_re_23_add_0.8,0.317,0.22,0.284,0.233,0.217,0.24,0.294,0.22399999999999998,0.26899999999999996,0.21899999999999997,0.2517,0.03453708152117083
seq2seq_23_conv_re_23_add_0.8,0.299,0.183,0.313,0.303,0.27699999999999997,0.231,0.33299999999999996,0.287,0.264,0.257,0.27470000000000006,0.0414247510553775
transformer_23_conv_re_23_add_0.8,0.26899999999999996,0.18100000000000002,0.254,0.29,0.28300000000000003,0.253,0.307,0.281,0.24,0.28300000000000003,0.26410000000000006,0.03353639813694965
transformer_mean_23_conv_re_23_add_0.8,0.287,0.19899999999999998,0.267,0.276,0.319,0.253,0.28300000000000003,0.266,0.257,0.267,0.26739999999999997,0.028914356295791893
rico_23_conv_re_23_cat_0.8,0.26899999999999996,0.193,0.26,0.271,0.306,0.253,0.281,0.24600000000000002,0.253,0.221,0.2553,0.02973566881709574
seq2seq_23_conv_re_23_cat_0.8,0.26899999999999996,0.21,0.27,0.29,0.31,0.24600000000000002,0.281,0.3,0.276,0.174,0.2626,0.039877813380374806
transformer_23_conv_re_23_cat_0.8,0.26899999999999996,0.193,0.26899999999999996,0.287,0.304,0.253,0.281,0.223,0.253,0.251,0.2583,0.030456690562173688
transformer_mean_23_conv_re_23_cat_0.8,0.26899999999999996,0.193,0.266,0.287,0.304,0.253,0.281,0.263,0.253,0.254,0.26230000000000003,0.02793223943761044
rico_23_conv_re_23_add_0.9,0.281,0.166,0.259,0.281,0.267,0.24,0.213,0.249,0.254,0.233,0.24430000000000002,0.03286046256521658
seq2seq_23_conv_re_23_add_0.9,0.29600000000000004,0.21899999999999997,0.293,0.327,0.261,0.263,0.301,0.289,0.20600000000000002,0.31,0.27649999999999997,0.037122095846005246
transformer_23_conv_re_23_add_0.9,0.293,0.237,0.27399999999999997,0.35100000000000003,0.309,0.253,0.273,0.251,0.239,0.273,0.2753,0.033262741919450965
transformer_mean_23_conv_re_23_add_0.9,0.42100000000000004,0.231,0.26899999999999996,0.32899999999999996,0.28600000000000003,0.253,0.303,0.319,0.26899999999999996,0.20600000000000002,0.2886,0.05698806892674992
rico_23_conv_re_23_cat_0.9,0.26899999999999996,0.20600000000000002,0.214,0.321,0.26,0.21899999999999997,0.281,0.18100000000000002,0.244,0.226,0.24210000000000004,0.03924907642225483
seq2seq_23_conv_re_23_cat_0.9,0.299,0.21899999999999997,0.319,0.259,0.25,0.20600000000000002,0.294,0.37,0.247,0.294,0.2757,0.046707708143303286
transformer_23_conv_re_23_cat_0.9,0.287,0.209,0.24600000000000002,0.324,0.27699999999999997,0.21899999999999997,0.294,0.259,0.254,0.2,0.2569,0.037800661369875525
transformer_mean_23_conv_re_23_cat_0.9,0.26,0.20600000000000002,0.263,0.364,0.21100000000000002,0.21899999999999997,0.281,0.207,0.244,0.204,0.2459,0.0474098091116174
rico_34,0.434,,,,,,,,,,0.434,0.0
seq2seq_34,0.414,0.39,0.41100000000000003,0.41600000000000004,0.414,0.39,0.41200000000000003,0.355,0.39899999999999997,0.445,0.4046,0.02225398840657558
transformer_34,0.44,0.385,0.47700000000000004,0.426,0.43200000000000005,0.45299999999999996,0.47,0.4,0.489,0.35200000000000004,0.4324,0.041097931821443265
transformer_mean_34,0.474,0.485,0.502,0.49700000000000005,0.474,0.429,0.473,0.43,0.46799999999999997,0.46299999999999997,0.4694999999999999,0.02313114783144149
conv_se_34,0.41200000000000003,0.484,0.358,0.392,0.46799999999999997,0.44299999999999995,0.425,0.456,0.457,0.434,0.43289999999999995,0.035836992061276565
conv_re_34,0.32,0.231,0.33,0.3,0.302,0.287,0.315,0.29600000000000004,0.28,0.33299999999999996,0.29940000000000005,0.02821418083163145
rico_34_seq2seq_34_add,0.45299999999999996,0.46299999999999997,0.507,0.45399999999999996,0.46299999999999997,0.469,0.425,0.465,0.429,0.493,0.46209999999999996,0.023767414667986087
rico_34_transformer_34_add,0.42700000000000005,0.426,0.483,0.495,0.505,0.47,0.449,0.39399999999999996,0.48700000000000004,0.457,0.4593,0.033666155111625094
