name,0,1,2,3,4,5,6,7,8,9,Mean,Std
rico_34_transformer_mean_34_add,0.485,0.49200000000000005,0.52,0.507,0.493,0.413,0.473,0.512,0.498,0.461,0.4854,0.029363923443572738
conv_re_34_conv_se_34_add,0.428,0.397,0.41700000000000004,0.414,0.337,0.327,0.365,0.44,0.37799999999999995,0.41100000000000003,0.39139999999999997,0.036423069612540895
rico_34_seq2seq_34_cat,0.49700000000000005,0.425,0.49200000000000005,0.451,0.462,0.48,0.449,0.46299999999999997,0.489,0.47100000000000003,0.46790000000000004,0.02137966323401752
rico_34_transformer_34_cat,0.531,0.47600000000000003,0.488,0.485,0.49200000000000005,0.449,0.49200000000000005,0.47200000000000003,0.52,0.479,0.48839999999999995,0.022168446043870554
rico_34_transformer_mean_34_cat,0.48200000000000004,0.445,0.513,0.484,0.53,0.517,0.502,0.475,0.556,0.46299999999999997,0.4967,0.031603955448646
conv_re_34_conv_se_34_cat,0.396,0.32299999999999995,0.441,0.363,0.39,0.32,0.36700000000000005,0.41100000000000003,0.38,0.406,0.3797,0.03608337567357024
rico_34_conv_se_34_add,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.49200000000000005,0.442,0.41200000000000003,0.428,0.43700000000000006,0.45220000000000005,0.0389224870736699
seq2seq_34_conv_se_34_add,0.45,0.502,0.44299999999999995,0.44,0.462,0.461,0.49200000000000005,0.35600000000000004,0.419,0.511,0.45359999999999995,0.04274388845203487
transformer_34_conv_se_34_add,0.44799999999999995,0.51,0.48700000000000004,0.397,0.513,0.508,0.428,0.369,0.41700000000000004,0.43700000000000006,0.4514,0.04837189266505912
transformer_mean_34_conv_se_34_add,0.449,0.527,0.48700000000000004,0.43700000000000006,0.513,0.508,0.428,0.38,0.41700000000000004,0.43700000000000006,0.45830000000000004,0.045556668008097344
rico_34_conv_se_34_cat,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat,0.449,0.527,0.48700000000000004,0.38,0.5,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.44650000000000006,0.043870833135467135
transformer_34_conv_se_34_cat,0.449,0.484,0.48700000000000004,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4492000000000001,0.027585503439306675
transformer_mean_34_conv_se_34_cat,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_re_34_add,0.384,0.263,0.27699999999999997,0.297,0.23199999999999998,0.282,0.29100000000000004,0.248,0.271,0.275,0.282,0.038629004646767696
seq2seq_34_conv_re_34_add,0.37,0.263,0.26899999999999996,0.31,0.278,0.282,0.311,0.314,0.244,0.324,0.2965,0.03470518693221519
transformer_34_conv_re_34_add,0.368,0.233,0.262,0.308,0.231,0.309,0.29100000000000004,0.29600000000000004,0.271,0.275,0.2844,0.03819999999999999
transformer_mean_34_conv_re_34_add,0.37,0.24100000000000002,0.29600000000000004,0.344,0.231,0.309,0.29,0.314,0.28800000000000003,0.302,0.2985,0.03949240433298534
rico_34_conv_re_34_cat,0.37,0.23199999999999998,0.282,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2912,0.04262112152442729
seq2seq_34_conv_re_34_cat,0.37,0.23199999999999998,0.308,0.302,0.23199999999999998,0.309,0.29100000000000004,0.285,0.294,0.327,0.29500000000000004,0.03888187238289844
transformer_34_conv_re_34_cat,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.327,0.2968,0.04337464697262676
transformer_mean_34_conv_re_34_cat,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.326,0.2967,0.0433060042026507
rico_34_seq2seq_34_add_0.1,0.444,0.40700000000000003,0.41100000000000003,0.37799999999999995,0.35700000000000004,0.43,0.381,0.395,0.391,0.457,0.4051,0.029656196654325045
rico_34_transformer_34_add_0.1,0.433,0.475,0.447,0.424,0.402,0.418,0.479,0.405,0.483,0.364,0.4330000000000001,0.03658961601328988
rico_34_transformer_mean_34_add_0.1,0.45899999999999996,0.488,0.48,0.514,0.47,0.48,0.45,0.446,0.46,0.396,0.46430000000000005,0.029678443355405277
conv_re_34_conv_se_34_add_0.1,0.485,0.49700000000000005,0.48200000000000004,0.35600000000000004,0.449,0.484,0.389,0.455,0.39399999999999996,0.47,0.44610000000000005,0.04645524728165808
rico_34_seq2seq_34_add_0.2,0.42200000000000004,0.408,0.426,0.413,0.373,0.409,0.385,0.40299999999999997,0.376,0.405,0.40199999999999997,0.017314733610425542
rico_34_transformer_34_add_0.2,0.45799999999999996,0.461,0.48100000000000004,0.434,0.455,0.44299999999999995,0.474,0.449,0.46,0.365,0.44800000000000006,0.03055814130473253
rico_34_transformer_mean_34_add_0.2,0.45899999999999996,0.436,0.514,0.461,0.511,0.449,0.433,0.455,0.424,0.51,0.4652,0.03239691343322694
conv_re_34_conv_se_34_add_0.2,0.479,0.42700000000000005,0.45399999999999996,0.402,0.436,0.435,0.45,0.483,0.455,0.536,0.45570000000000005,0.0350657952996934
rico_34_seq2seq_34_add_0.3,0.42200000000000004,0.353,0.442,0.39,0.428,0.397,0.405,0.39799999999999996,0.409,0.465,0.4109000000000001,0.029149442533262973
rico_34_transformer_34_add_0.3,0.455,0.47600000000000003,0.47600000000000003,0.49700000000000005,0.505,0.469,0.483,0.45799999999999996,0.426,0.41700000000000004,0.4662,0.026768638366566202
rico_34_transformer_mean_34_add_0.3,0.514,0.494,0.522,0.47,0.517,0.441,0.494,0.491,0.502,0.45899999999999996,0.4904,0.02503277851138384
conv_re_34_conv_se_34_add_0.3,0.45799999999999996,0.43,0.444,0.426,0.33399999999999996,0.37799999999999995,0.39799999999999996,0.451,0.419,0.473,0.42110000000000003,0.039444771516640845
rico_34_seq2seq_34_add_0.4,0.434,0.426,0.42700000000000005,0.41,0.43,0.42700000000000005,0.46299999999999997,0.43700000000000006,0.42100000000000004,0.45,0.4325,0.014165097952361635
rico_34_transformer_34_add_0.4,0.42700000000000005,0.473,0.5479999999999999,0.5,0.529,0.44,0.47200000000000003,0.47200000000000003,0.496,0.42100000000000004,0.47779999999999995,0.039622720754637714
rico_34_transformer_mean_34_add_0.4,0.475,0.43,0.512,0.46,0.522,0.426,0.51,0.478,0.484,0.452,0.4749,0.031737832314132616
conv_re_34_conv_se_34_add_0.4,0.475,0.39899999999999997,0.445,0.45,0.40700000000000003,0.377,0.47700000000000004,0.35600000000000004,0.37799999999999995,0.395,0.4159,0.04071228315877164
rico_34_seq2seq_34_add_0.5,0.45299999999999996,0.46299999999999997,0.507,0.45399999999999996,0.46299999999999997,0.469,0.425,0.465,0.429,0.493,0.46209999999999996,0.023767414667986087
rico_34_transformer_34_add_0.5,0.42700000000000005,0.426,0.483,0.495,0.505,0.47,0.449,0.39399999999999996,0.48700000000000004,0.457,0.4593,0.033666155111625094
rico_34_transformer_mean_34_add_0.5,0.485,0.49200000000000005,0.52,0.507,0.493,0.413,0.473,0.512,0.498,0.461,0.4854,0.029363923443572738
conv_re_34_conv_se_34_add_0.5,0.428,0.397,0.41700000000000004,0.414,0.337,0.327,0.365,0.44,0.37799999999999995,0.41100000000000003,0.39139999999999997,0.036423069612540895
rico_34_seq2seq_34_add_0.6,0.496,0.475,0.451,0.491,0.493,0.5,0.517,0.46,0.495,0.445,0.48229999999999995,0.022311656146507812
rico_34_transformer_34_add_0.6,0.517,0.47,0.46,0.479,0.439,0.516,0.45,0.475,0.465,0.405,0.4676000000000001,0.031755944325432994
rico_34_transformer_mean_34_add_0.6,0.447,0.48200000000000004,0.498,0.516,0.49700000000000005,0.46399999999999997,0.442,0.48200000000000004,0.48700000000000004,0.425,0.47400000000000003,0.027239676943752483
conv_re_34_conv_se_34_add_0.6,0.35600000000000004,0.33799999999999997,0.395,0.37200000000000005,0.34,0.294,0.29100000000000004,0.4,0.28300000000000003,0.38799999999999996,0.3457,0.04201678236133747
rico_34_seq2seq_34_add_0.7,0.49,0.47600000000000003,0.5379999999999999,0.444,0.498,0.433,0.442,0.515,0.526,0.544,0.49060000000000004,0.03881546083714581
rico_34_transformer_34_add_0.7,0.505,0.442,0.469,0.475,0.488,0.455,0.455,0.43,0.474,0.41100000000000003,0.4604000000000001,0.026428015438167116
rico_34_transformer_mean_34_add_0.7,0.535,0.475,0.465,0.418,0.469,0.48100000000000004,0.44799999999999995,0.456,0.455,0.496,0.46980000000000005,0.029464554977124646
conv_re_34_conv_se_34_add_0.7,0.385,0.285,0.379,0.341,0.354,0.27,0.29600000000000004,0.43700000000000006,0.32799999999999996,0.29100000000000004,0.33659999999999995,0.050440459950321634
rico_34_seq2seq_34_add_0.8,0.527,0.45899999999999996,0.517,0.46799999999999997,0.495,0.526,0.498,0.531,0.45799999999999996,0.5,0.4979,0.02666252051100948
rico_34_transformer_34_add_0.8,0.45399999999999996,0.48100000000000004,0.44299999999999995,0.47100000000000003,0.469,0.428,0.475,0.434,0.456,0.449,0.45600000000000007,0.016941074346097425
rico_34_transformer_mean_34_add_0.8,0.46799999999999997,0.478,0.498,0.456,0.46299999999999997,0.45,0.479,0.47100000000000003,0.465,0.461,0.4689000000000001,0.012934063553268935
conv_re_34_conv_se_34_add_0.8,0.354,0.233,0.33899999999999997,0.317,0.34299999999999997,0.313,0.305,0.359,0.28600000000000003,0.341,0.319,0.03606383229774671
rico_34_seq2seq_34_add_0.9,0.45399999999999996,0.43200000000000005,0.479,0.447,0.4,0.431,0.41600000000000004,0.473,0.41600000000000004,0.47,0.4418,0.025728583326720476
rico_34_transformer_34_add_0.9,0.42700000000000005,0.395,0.43200000000000005,0.467,0.456,0.47200000000000003,0.42200000000000004,0.47200000000000003,0.452,0.474,0.4469,0.02537498768472607
rico_34_transformer_mean_34_add_0.9,0.46799999999999997,0.426,0.39,0.456,0.462,0.445,0.474,0.39399999999999996,0.425,0.45,0.43899999999999995,0.027985710639538888
conv_re_34_conv_se_34_add_0.9,0.38299999999999995,0.27,0.319,0.289,0.257,0.324,0.32299999999999995,0.281,0.28300000000000003,0.33399999999999996,0.3063,0.03554447917750376
rico_34_seq2seq_34_cat_0.1,0.402,0.418,0.45399999999999996,0.41600000000000004,0.4,0.355,0.363,0.41700000000000004,0.382,0.391,0.3998,0.027545598559479516
rico_34_transformer_34_cat_0.1,0.419,0.423,0.451,0.494,0.413,0.461,0.474,0.43700000000000006,0.48200000000000004,0.373,0.44270000000000004,0.035045827141044913
rico_34_transformer_mean_34_cat_0.1,0.47100000000000003,0.457,0.413,0.467,0.486,0.484,0.473,0.461,0.49,0.46299999999999997,0.4665,0.020728000385951368
conv_re_34_conv_se_34_cat_0.1,0.47100000000000003,0.527,0.46399999999999997,0.401,0.478,0.474,0.48200000000000004,0.46299999999999997,0.41700000000000004,0.508,0.4685,0.03542668485760416
rico_34_seq2seq_34_cat_0.2,0.38799999999999996,0.402,0.473,0.39,0.43,0.374,0.43,0.41,0.465,0.49,0.4252000000000001,0.03758669977531946
rico_34_transformer_34_cat_0.2,0.44799999999999995,0.461,0.434,0.46399999999999997,0.473,0.47600000000000003,0.444,0.43200000000000005,0.436,0.33799999999999997,0.4406,0.03741443571671235
rico_34_transformer_mean_34_cat_0.2,0.46399999999999997,0.41600000000000004,0.523,0.473,0.523,0.47,0.46399999999999997,0.441,0.46,0.409,0.4643,0.035989026105189344
conv_re_34_conv_se_34_cat_0.2,0.537,0.397,0.467,0.418,0.4,0.457,0.42100000000000004,0.503,0.44299999999999995,0.42700000000000005,0.4469999999999999,0.04286956962695101
rico_34_seq2seq_34_cat_0.3,0.455,0.424,0.46299999999999997,0.40299999999999997,0.363,0.43,0.389,0.39899999999999997,0.433,0.42100000000000004,0.41800000000000004,0.02874021572639983
rico_34_transformer_34_cat_0.3,0.47700000000000004,0.505,0.496,0.47100000000000003,0.46,0.49,0.488,0.42100000000000004,0.436,0.385,0.4629,0.03612879737826876
rico_34_transformer_mean_34_cat_0.3,0.501,0.45899999999999996,0.489,0.505,0.51,0.485,0.479,0.462,0.489,0.46399999999999997,0.4843,0.017291905620838908
conv_re_34_conv_se_34_cat_0.3,0.47200000000000003,0.428,0.452,0.397,0.445,0.41,0.415,0.45299999999999996,0.409,0.46799999999999997,0.4349,0.025228753437298485
rico_34_seq2seq_34_cat_0.4,0.42700000000000005,0.45799999999999996,0.43,0.41100000000000003,0.38,0.42700000000000005,0.39299999999999996,0.41200000000000003,0.46299999999999997,0.48100000000000004,0.4282,0.030022658110167393
rico_34_transformer_34_cat_0.4,0.434,0.467,0.474,0.429,0.47700000000000004,0.505,0.515,0.45,0.532,0.413,0.4696000000000001,0.03713812057711053
rico_34_transformer_mean_34_cat_0.4,0.48,0.446,0.493,0.445,0.518,0.501,0.49200000000000005,0.478,0.489,0.473,0.48149999999999993,0.02165756218968331
conv_re_34_conv_se_34_cat_0.4,0.43799999999999994,0.375,0.39399999999999996,0.43200000000000005,0.35100000000000003,0.332,0.35100000000000003,0.425,0.395,0.439,0.39319999999999994,0.037767181520468256
rico_34_seq2seq_34_cat_0.5,0.49700000000000005,0.425,0.49200000000000005,0.451,0.462,0.48,0.449,0.46299999999999997,0.489,0.47100000000000003,0.46790000000000004,0.02137966323401752
rico_34_transformer_34_cat_0.5,0.531,0.47600000000000003,0.488,0.485,0.49200000000000005,0.449,0.49200000000000005,0.47200000000000003,0.52,0.479,0.48839999999999995,0.022168446043870554
rico_34_transformer_mean_34_cat_0.5,0.48200000000000004,0.445,0.513,0.484,0.53,0.517,0.502,0.475,0.556,0.46299999999999997,0.4967,0.031603955448646
conv_re_34_conv_se_34_cat_0.5,0.396,0.32299999999999995,0.441,0.363,0.39,0.32,0.36700000000000005,0.41100000000000003,0.38,0.406,0.3797,0.03608337567357024
rico_34_seq2seq_34_cat_0.6,0.512,0.48100000000000004,0.494,0.555,0.5539999999999999,0.48100000000000004,0.47200000000000003,0.428,0.527,0.532,0.5035999999999999,0.03799263086441895
rico_34_transformer_34_cat_0.6,0.495,0.478,0.498,0.469,0.489,0.47100000000000003,0.447,0.451,0.506,0.426,0.47300000000000003,0.024223955085823617
rico_34_transformer_mean_34_cat_0.6,0.46399999999999997,0.47100000000000003,0.47100000000000003,0.496,0.508,0.46399999999999997,0.499,0.466,0.509,0.49,0.4838000000000001,0.017514565367145143
conv_re_34_conv_se_34_cat_0.6,0.418,0.301,0.42200000000000004,0.304,0.379,0.33,0.309,0.42100000000000004,0.34,0.355,0.3579,0.04667858181221877
rico_34_seq2seq_34_cat_0.7,0.525,0.53,0.56,0.5539999999999999,0.424,0.442,0.473,0.525,0.505,0.537,0.5075000000000001,0.044007385743758974
rico_34_transformer_34_cat_0.7,0.49700000000000005,0.49200000000000005,0.505,0.501,0.488,0.48100000000000004,0.44299999999999995,0.381,0.45799999999999996,0.42100000000000004,0.46670000000000006,0.03863948757424199
rico_34_transformer_mean_34_cat_0.7,0.512,0.46399999999999997,0.451,0.45299999999999996,0.503,0.47600000000000003,0.45299999999999996,0.506,0.513,0.512,0.4843,0.025938581302762123
conv_re_34_conv_se_34_cat_0.7,0.33299999999999996,0.272,0.396,0.386,0.341,0.301,0.27899999999999997,0.41200000000000003,0.337,0.332,0.3389,0.045180637445702346
rico_34_seq2seq_34_cat_0.8,0.502,0.491,0.493,0.46799999999999997,0.479,0.514,0.47100000000000003,0.461,0.465,0.45899999999999996,0.4803,0.01783844163597258
rico_34_transformer_34_cat_0.8,0.47,0.419,0.39399999999999996,0.47600000000000003,0.496,0.42100000000000004,0.40700000000000003,0.47,0.41100000000000003,0.47,0.4434,0.034444738350000566
rico_34_transformer_mean_34_cat_0.8,0.48,0.455,0.39799999999999996,0.513,0.473,0.499,0.431,0.48200000000000004,0.39,0.414,0.4535,0.040849112597460435
conv_re_34_conv_se_34_cat_0.8,0.366,0.244,0.311,0.294,0.36700000000000005,0.344,0.271,0.381,0.29,0.35,0.32180000000000003,0.043958616902718864
rico_34_seq2seq_34_cat_0.9,0.428,0.48,0.409,0.40399999999999997,0.488,0.44299999999999995,0.41700000000000004,0.435,0.445,0.425,0.43739999999999996,0.026552589327596656
rico_34_transformer_34_cat_0.9,0.496,0.38799999999999996,0.474,0.40700000000000003,0.433,0.391,0.455,0.41,0.413,0.414,0.4281,0.034130484907191116
rico_34_transformer_mean_34_cat_0.9,0.445,0.478,0.447,0.504,0.41700000000000004,0.457,0.42200000000000004,0.431,0.375,0.439,0.4415,0.03322724785473512
conv_re_34_conv_se_34_cat_0.9,0.376,0.21600000000000003,0.324,0.302,0.317,0.295,0.305,0.297,0.248,0.287,0.2967000000000001,0.04064984624817171
rico_34_conv_se_34_add_0.1,0.449,0.484,0.48700000000000004,0.414,0.512,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45620000000000005,0.03318373095358628
seq2seq_34_conv_se_34_add_0.1,0.449,0.41600000000000004,0.506,0.397,0.442,0.475,0.442,0.41200000000000003,0.433,0.434,0.4406,0.0299339272398394
transformer_34_conv_se_34_add_0.1,0.449,0.527,0.48700000000000004,0.414,0.451,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4544,0.034831594852949246
transformer_mean_34_conv_se_34_add_0.1,0.449,0.484,0.506,0.414,0.451,0.467,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4495,0.02800446392988089
rico_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_mean_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.2,0.449,0.484,0.48700000000000004,0.38,0.512,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4434,0.03937562697913521
seq2seq_34_conv_se_34_add_0.2,0.449,0.484,0.506,0.401,0.442,0.475,0.49200000000000005,0.41200000000000003,0.43200000000000005,0.43200000000000005,0.4525,0.03343127278462487
transformer_34_conv_se_34_add_0.2,0.449,0.527,0.48700000000000004,0.397,0.451,0.49200000000000005,0.442,0.38,0.433,0.43700000000000006,0.4495,0.041584251826863504
transformer_mean_34_conv_se_34_add_0.2,0.449,0.527,0.506,0.397,0.512,0.467,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45820000000000005,0.041595192029848835
rico_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_mean_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.3,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.527,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45620000000000005,0.043340050761391594
seq2seq_34_conv_se_34_add_0.3,0.449,0.501,0.506,0.431,0.465,0.475,0.49200000000000005,0.35600000000000004,0.419,0.43200000000000005,0.4526,0.04332020313895123
transformer_34_conv_se_34_add_0.3,0.449,0.527,0.48700000000000004,0.397,0.513,0.508,0.49200000000000005,0.38,0.433,0.43700000000000006,0.46230000000000004,0.04801051968058668
transformer_mean_34_conv_se_34_add_0.3,0.449,0.527,0.48700000000000004,0.397,0.513,0.467,0.49200000000000005,0.35600000000000004,0.433,0.43700000000000006,0.4558000000000001,0.050087523396550565
rico_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_mean_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.4,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4527,0.03863948757424198
seq2seq_34_conv_se_34_add_0.4,0.449,0.48700000000000004,0.507,0.431,0.473,0.45399999999999996,0.486,0.35600000000000004,0.418,0.43200000000000005,0.44930000000000003,0.04123117752381078
