0.173,0.168