gaussian_mixture,kmeans
0.380,0.381
