gaussian_mixture,kmeans
0.628,0.645
