gaussian_mixture,kmeans
0.696,0.702
