gaussian_mixture,kmeans
0.279,0.254
