gaussian_mixture,kmeans
0.342,0.362
