gaussian_mixture,kmeans
0.599,0.602
